province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Ca Mau,33,27,7.7,76,39,Drizzle,9/10/2023
Ca Mau,31,27,27.5,81,57,Drizzle,9/11/2023
Ca Mau,32,26,7.0,80,46,Drizzle,9/12/2023
Ca Mau,32,26,19.2,80,72,Drizzle,9/13/2023
Ca Mau,30,25,7.6,84,74,Drizzle,9/14/2023
Ca Mau,27,22,6.1,91,69,Drizzle,9/15/2023
Ca Mau,29,24,5.1,85,72,Drizzle,9/16/2023
Ca Mau,27,26,25.8,87,60,Drizzle,9/17/2023
Ca Mau,26,23,20.5,89,76,Drizzle,9/18/2023
Ca Mau,29,22,10.6,85,72,Drizzle,9/19/2023
Ca Mau,32,26,8.3,80,54,Drizzle,9/20/2023
Ca Mau,32,26,2.8,79,44,Rain,9/21/2023
Ca Mau,31,26,12.4,83,62,Drizzle,9/22/2023
Ca Mau,32,26,8.7,82,50,Drizzle,9/23/2023
Ca Mau,30,26,12.9,85,62,Drizzle,9/24/2023
Ca Mau,32,26,1.3,76,40,Rain,9/25/2023
Ca Mau,29,24,1.2,82,52,Rain,9/26/2023
Ca Mau,27,25,27.2,88,74,Drizzle,9/27/2023
Ca Mau,26,21,126.6,93,84,Thunderstorm,9/28/2023
Ca Mau,30,24,3.1,84,60,Rain,9/29/2023
Ca Mau,32,25,0.0,79,43,Sunny,9/30/2023
Ca Mau,30,26,0.6,79,46,Rain,10/1/2023
Ca Mau,28,22,5.5,87,62,Drizzle,10/2/2023
Ca Mau,28,26,7.6,88,70,Drizzle,10/3/2023
Ca Mau,28,25,12.9,87,69,Drizzle,10/4/2023
Ca Mau,31,24,2.6,83,49,Rain,10/5/2023
Ca Mau,30,26,4.3,83,60,Rain,10/6/2023
Ca Mau,30,25,14.0,84,70,Drizzle,10/7/2023
Ca Mau,29,24,8.8,89,58,Drizzle,10/8/2023
Ca Mau,27,25,33.8,94,78,Drizzle,10/9/2023
Ca Mau,26,21,69.5,94,84,Rain,10/10/2023
Ca Mau,28,24,20.3,92,74,Drizzle,10/11/2023
Ca Mau,27,25,58.5,92,76,Rain,10/12/2023
Ca Mau,27,21,35.3,93,81,Drizzle,10/13/2023
Ca Mau,27,24,9.3,91,69,Drizzle,10/14/2023
Ca Mau,30,21,9.9,86,68,Drizzle,10/15/2023
Ca Mau,26,24,10.7,91,73,Drizzle,10/16/2023
Ca Mau,28,23,9.8,89,63,Drizzle,10/17/2023
Ca Mau,32,25,5.2,80,65,Drizzle,10/18/2023
Ca Mau,32,25,0.7,79,50,Rain,10/19/2023
Ca Mau,31,25,1.4,80,57,Rain,10/20/2023
Ca Mau,30,21,35.2,87,66,Drizzle,10/21/2023
Ca Mau,27,24,2.9,90,79,Rain,10/22/2023
Ca Mau,29,24,12.3,90,62,Drizzle,10/23/2023
Ca Mau,29,24,9.7,90,63,Drizzle,10/24/2023
Ca Mau,29,25,7.0,87,50,Drizzle,10/25/2023
Ca Mau,30,24,0.9,83,49,Rain,10/26/2023
Ca Mau,31,24,0.5,79,43,Rain,10/27/2023
Ca Mau,31,25,1.8,80,54,Rain,10/28/2023
Ca Mau,29,25,9.9,84,70,Drizzle,10/29/2023
Ca Mau,32,24,11.6,82,55,Drizzle,10/30/2023
Ca Mau,31,25,22.9,82,50,Drizzle,10/31/2023
Ca Mau,31,25,5.4,84,56,Drizzle,11/1/2023
Ca Mau,29,25,14.9,87,67,Drizzle,11/2/2023
Ca Mau,31,25,2.5,82,64,Rain,11/3/2023
Ca Mau,31,25,9.3,84,54,Drizzle,11/4/2023
Ca Mau,31,25,17.7,84,50,Drizzle,11/5/2023
Ca Mau,32,24,1.3,81,46,Rain,11/6/2023
Ca Mau,30,25,16.0,86,65,Drizzle,11/7/2023
Ca Mau,30,25,2.6,83,57,Rain,11/8/2023
Ca Mau,31,24,0.0,78,25,Sunny,11/9/2023
Ca Mau,29,24,0.6,78,68,Rain,11/10/2023
Ca Mau,30,23,0.7,78,41,Rain,11/11/2023
Ca Mau,29,23,9.7,85,60,Drizzle,11/12/2023
Ca Mau,30,24,3.5,81,66,Rain,11/13/2023
Ca Mau,31,24,0.0,77,18,Sunny,11/14/2023
Ca Mau,31,24,0.4,77,33,Rain,11/15/2023
Ca Mau,31,24,9.8,82,49,Drizzle,11/16/2023
Ca Mau,32,24,8.5,81,47,Drizzle,11/17/2023
Ca Mau,30,25,16.0,85,51,Drizzle,11/18/2023
Ca Mau,31,25,13.9,85,76,Drizzle,11/19/2023
Ca Mau,29,25,12.8,87,67,Drizzle,11/20/2023
Ca Mau,31,26,1.2,82,60,Rain,11/21/2023
Ca Mau,32,26,0.0,77,26,Sunny,11/22/2023
Ca Mau,31,25,14.9,82,43,Drizzle,11/23/2023
Ca Mau,31,24,2.8,79,71,Rain,11/24/2023
Ca Mau,30,24,6.9,82,67,Drizzle,11/25/2023
Ca Mau,30,24,6.6,78,67,Drizzle,11/26/2023
Ca Mau,30,24,1.0,76,46,Rain,11/27/2023
Ca Mau,31,24,3.5,78,47,Rain,11/28/2023
Ca Mau,29,25,21.0,87,74,Drizzle,11/29/2023
Ca Mau,27,24,10.3,90,87,Drizzle,11/30/2023
Ca Mau,28,24,14.9,89,78,Drizzle,12/1/2023
Ca Mau,25,24,4.9,87,56,Rain,12/2/2023
Ca Mau,29,22,0.4,77,55,Rain,12/3/2023
Ca Mau,29,22,0.1,77,37,Rain,12/4/2023
Ca Mau,29,22,0.1,76,26,Rain,12/5/2023
Ca Mau,30,22,0.0,75,17,Sunny,12/6/2023
Ca Mau,31,23,1.4,77,39,Rain,12/7/2023
Ca Mau,28,24,0.0,80,45,Sunny,12/8/2023
Ca Mau,28,24,0.0,77,41,Sunny,12/9/2023
Ca Mau,30,23,13.9,80,54,Drizzle,12/10/2023
Ca Mau,29,25,15.3,85,70,Drizzle,12/11/2023
Ca Mau,30,25,15.3,87,58,Drizzle,12/12/2023
Ca Mau,29,24,4.3,86,45,Rain,12/13/2023
Ca Mau,30,24,5.9,84,52,Drizzle,12/14/2023
Ca Mau,31,25,6.5,81,51,Drizzle,12/15/2023
Ca Mau,30,25,1.3,78,49,Rain,12/16/2023
Ca Mau,30,24,3.2,78,77,Rain,12/17/2023
Ca Mau,30,24,3.7,81,57,Rain,12/18/2023
Ca Mau,30,24,6.8,83,58,Drizzle,12/19/2023
Ca Mau,28,23,1.0,77,32,Rain,12/20/2023
Ca Mau,27,21,0.0,72,10,Sunny,12/21/2023
Ca Mau,28,22,0.0,71,35,Sunny,12/22/2023
Ca Mau,22,18,10.1,87,85,Drizzle,12/23/2023
Ca Mau,28,19,3.6,88,84,Rain,12/24/2023
Ca Mau,29,24,2.6,86,62,Rain,12/25/2023
Ca Mau,30,25,0.2,80,43,Rain,12/26/2023
Ca Mau,31,24,4.6,83,49,Rain,12/27/2023
Ca Mau,29,24,0.5,84,58,Rain,12/28/2023
Ca Mau,30,24,7.1,84,66,Drizzle,12/29/2023
Ca Mau,30,24,1.3,79,72,Rain,12/30/2023
Ca Mau,27,23,1.1,75,59,Rain,12/31/2023
Ca Mau,27,22,0.0,74,45,Sunny,1/1/2024
Ca Mau,28,22,0.0,72,67,Sunny,1/2/2024
Ca Mau,29,23,0.8,77,57,Rain,1/3/2024
Ca Mau,31,24,8.3,79,55,Drizzle,1/4/2024
Ca Mau,25,23,15.1,89,91,Drizzle,1/5/2024
Ca Mau,29,23,5.3,81,61,Drizzle,1/6/2024
Ca Mau,31,24,0.9,73,62,Rain,1/7/2024
Ca Mau,30,24,2.5,75,47,Rain,1/8/2024
Ca Mau,29,23,0.0,70,45,Sunny,1/9/2024
Ca Mau,29,22,0.0,73,45,Sunny,1/10/2024
Ca Mau,29,23,0.0,72,49,Sunny,1/11/2024
Ca Mau,27,23,0.1,73,55,Rain,1/12/2024
Ca Mau,28,21,0.4,74,58,Rain,1/13/2024
Ca Mau,28,21,0.2,77,42,Rain,1/14/2024
Ca Mau,29,22,0.0,76,34,Sunny,1/15/2024
Ca Mau,28,23,0.2,78,60,Rain,1/16/2024
Ca Mau,30,23,0.1,72,33,Rain,1/17/2024
Ca Mau,29,21,0.0,67,16,Sunny,1/18/2024
Ca Mau,30,22,0.1,68,40,Rain,1/19/2024
Ca Mau,31,23,0.0,61,37,Sunny,1/20/2024
Ca Mau,31,24,0.2,66,53,Rain,1/21/2024
Ca Mau,29,24,3.7,75,64,Rain,1/22/2024
Ca Mau,29,23,0.1,78,45,Rain,1/23/2024
Ca Mau,30,23,0.0,74,30,Sunny,1/24/2024
Ca Mau,31,24,0.6,73,47,Rain,1/25/2024
Ca Mau,30,23,0.4,76,70,Rain,1/26/2024
Ca Mau,32,25,0.0,69,34,Sunny,1/27/2024
Ca Mau,31,24,0.0,71,43,Sunny,1/28/2024
Ca Mau,31,24,0.2,65,39,Rain,1/29/2024
Ca Mau,31,23,0.0,65,8,Sunny,1/30/2024
Ca Mau,32,24,0.0,64,31,Sunny,1/31/2024
Ca Mau,32,24,0.0,68,40,Sunny,2/1/2024
Ca Mau,30,23,0.5,73,46,Rain,2/2/2024
Ca Mau,31,23,0.0,71,29,Sunny,2/3/2024
Ca Mau,32,24,0.0,64,25,Sunny,2/4/2024
Ca Mau,32,24,0.0,67,37,Sunny,2/5/2024
Ca Mau,33,24,0.0,68,37,Sunny,2/6/2024
Ca Mau,32,24,0.0,69,48,Sunny,2/7/2024
Ca Mau,32,24,0.0,70,29,Sunny,2/8/2024
Ca Mau,32,24,0.0,68,21,Sunny,2/9/2024
Ca Mau,31,23,1.1,75,68,Rain,2/10/2024
Ca Mau,30,24,1.1,75,79,Rain,2/11/2024
Ca Mau,31,23,0.2,74,58,Rain,2/12/2024
Ca Mau,29,23,0.2,73,45,Rain,2/13/2024
Ca Mau,29,22,0.5,73,60,Rain,2/14/2024
Ca Mau,30,21,0.0,75,44,Sunny,2/15/2024
Ca Mau,29,22,0.2,72,52,Rain,2/16/2024
Ca Mau,29,22,0.0,71,40,Sunny,2/17/2024
Ca Mau,31,23,0.0,61,10,Sunny,2/18/2024
Ca Mau,31,23,0.0,60,28,Sunny,2/19/2024
Ca Mau,31,23,0.0,60,14,Sunny,2/20/2024
Ca Mau,30,22,0.0,68,6,Sunny,2/21/2024
Ca Mau,30,21,0.0,70,30,Sunny,2/22/2024
Ca Mau,31,21,0.0,72,34,Sunny,2/23/2024
Ca Mau,32,22,0.0,68,24,Sunny,2/24/2024
Ca Mau,35,23,0.0,68,10,Sunny,2/25/2024
Ca Mau,35,24,0.1,70,25,Rain,2/26/2024
Ca Mau,36,24,0.0,72,30,Sunny,2/27/2024
Ca Mau,32,24,0.0,71,27,Sunny,2/28/2024
Ca Mau,33,25,0.0,72,28,Sunny,3/1/2024
Ca Mau,33,24,1.1,73,52,Rain,3/2/2024
Ca Mau,32,25,0.0,68,40,Sunny,3/3/2024
Ca Mau,33,25,0.0,67,17,Sunny,3/4/2024
Ca Mau,33,24,0.0,70,27,Sunny,3/5/2024
Ca Mau,34,23,0.1,69,27,Rain,3/6/2024
Ca Mau,33,24,0.0,70,42,Sunny,3/7/2024
Ca Mau,33,24,0.2,66,41,Rain,3/8/2024
Ca Mau,34,24,0.1,64,25,Rain,3/9/2024
Ca Mau,34,24,0.4,65,48,Rain,3/10/2024
Ca Mau,34,25,0.0,65,24,Sunny,3/11/2024
Ca Mau,33,25,0.0,66,32,Sunny,3/12/2024
Ca Mau,33,25,0.0,64,24,Sunny,3/13/2024
Ca Mau,33,24,0.0,67,28,Sunny,3/14/2024
Ca Mau,32,24,0.0,68,22,Sunny,3/15/2024
Ca Mau,33,24,0.1,68,30,Rain,3/16/2024
Ca Mau,35,23,0.0,69,21,Sunny,3/17/2024
Ca Mau,35,23,0.0,69,26,Sunny,3/18/2024
Ca Mau,32,24,0.0,73,51,Sunny,3/19/2024
Ca Mau,34,25,0.9,73,59,Rain,3/20/2024
Ca Mau,35,25,0.0,70,35,Sunny,3/21/2024
Ca Mau,34,26,0.0,61,40,Sunny,3/22/2024
Ca Mau,36,27,0.1,56,33,Rain,3/23/2024
Ca Mau,34,28,2.1,62,51,Rain,3/24/2024
Ca Mau,35,26,0.0,64,36,Sunny,3/25/2024
Ca Mau,35,26,0.0,65,27,Sunny,3/26/2024
Ca Mau,34,27,1.8,68,55,Rain,3/27/2024
Ca Mau,35,26,0.2,67,48,Rain,3/28/2024
Ca Mau,36,26,0.1,67,38,Rain,3/29/2024
Ca Mau,37,26,0.0,65,25,Sunny,3/30/2024
Ca Mau,38,26,0.0,59,10,Sunny,3/31/2024
Ca Mau,37,27,0.0,59,12,Sunny,4/1/2024
Ca Mau,34,26,7.3,71,63,Drizzle,4/2/2024
Ca Mau,34,27,12.9,70,56,Drizzle,4/3/2024
Ca Mau,35,27,2.0,65,57,Rain,4/4/2024
Ca Mau,34,26,0.5,65,34,Rain,4/5/2024
Ca Mau,34,27,0.0,62,27,Sunny,4/6/2024
Ca Mau,34,27,0.6,62,51,Rain,4/7/2024
Ca Mau,33,26,3.6,66,59,Rain,4/8/2024
Ca Mau,32,25,4.5,68,48,Rain,4/9/2024
Ca Mau,34,26,0.7,65,36,Rain,4/10/2024
Ca Mau,33,27,0.8,65,54,Rain,4/11/2024
Ca Mau,34,27,2.1,64,65,Rain,4/12/2024
Ca Mau,34,27,12.9,68,64,Drizzle,4/13/2024
Ca Mau,34,27,7.7,70,72,Drizzle,4/14/2024
Ca Mau,34,24,0.6,67,42,Rain,4/15/2024
Ca Mau,35,27,2.4,64,51,Rain,4/16/2024
Ca Mau,32,26,11.1,75,67,Drizzle,4/17/2024
Ca Mau,33,26,0.5,69,45,Rain,4/18/2024
Ca Mau,35,27,0.1,64,33,Rain,4/19/2024
Ca Mau,34,26,1.8,67,50,Rain,4/20/2024
Ca Mau,33,27,0.4,69,46,Rain,4/21/2024
Ca Mau,33,27,1.0,68,46,Rain,4/22/2024
Ca Mau,32,27,4.8,73,64,Rain,4/23/2024
Ca Mau,33,25,0.8,71,60,Rain,4/24/2024
Ca Mau,34,27,0.0,67,19,Sunny,4/25/2024
Ca Mau,35,27,0.1,66,31,Rain,4/26/2024
Ca Mau,32,27,12.7,73,61,Drizzle,4/27/2024
Ca Mau,32,27,2.7,71,61,Rain,4/28/2024
Ca Mau,33,27,2.3,70,58,Rain,4/29/2024
Ca Mau,33,27,0.4,63,35,Rain,4/30/2024
Ca Mau,32,27,14.3,72,69,Drizzle,5/1/2024
Ca Mau,32,27,20.3,73,69,Drizzle,5/2/2024
Ca Mau,35,27,0.4,65,21,Rain,5/3/2024
Ca Mau,35,28,9.2,68,79,Drizzle,5/4/2024
Ca Mau,36,29,3.9,63,45,Rain,5/5/2024
Ca Mau,34,28,0.8,67,53,Rain,5/6/2024
Ca Mau,33,26,8.1,68,66,Drizzle,5/7/2024
Ca Mau,32,27,4.5,74,62,Rain,5/8/2024
Ca Mau,34,28,6.6,68,66,Drizzle,5/9/2024
Ca Mau,35,28,0.6,65,54,Rain,5/10/2024
Ca Mau,34,28,2.2,68,48,Rain,5/11/2024
Ca Mau,37,28,0.0,62,16,Sunny,5/12/2024
Ca Mau,35,29,0.2,63,34,Rain,5/13/2024
Ca Mau,35,29,1.8,64,41,Rain,5/14/2024
Ca Mau,34,28,8.3,68,50,Drizzle,5/15/2024
Ca Mau,34,28,14.3,71,64,Drizzle,5/16/2024
Ca Mau,33,28,11.0,72,48,Drizzle,5/17/2024
Ca Mau,33,27,8.1,72,69,Drizzle,5/18/2024
Ca Mau,34,27,4.4,68,59,Rain,5/19/2024
Ca Mau,33,24,7.0,72,69,Drizzle,5/20/2024
Ca Mau,31,19,15.7,83,61,Drizzle,5/21/2024
Ca Mau,33,28,4.4,72,66,Rain,5/22/2024
Ca Mau,27,19,3.1,82,67,Rain,5/23/2024
Ca Mau,28,23,18.0,84,80,Drizzle,5/24/2024
Ca Mau,27,25,24.1,89,67,Drizzle,5/25/2024
Ca Mau,25,17,48.6,92,86,Drizzle,5/26/2024
Ca Mau,27,22,6.1,88,75,Drizzle,5/27/2024
Ca Mau,32,25,2.0,77,47,Rain,5/28/2024
Ca Mau,32,26,1.4,77,50,Rain,5/29/2024
Ca Mau,32,26,2.6,77,39,Rain,5/30/2024
Ca Mau,34,27,2.4,74,42,Rain,5/31/2024
Ca Mau,34,27,0.3,71,21,Rain,6/1/2024
Ca Mau,33,27,1.0,72,47,Rain,6/2/2024
Ca Mau,33,27,3.0,74,56,Rain,6/3/2024
Ca Mau,34,27,0.4,72,34,Rain,6/4/2024
Ca Mau,34,27,0.0,71,31,Sunny,6/5/2024
Ca Mau,31,27,19.2,75,56,Drizzle,6/6/2024
Ca Mau,27,22,24.5,88,65,Drizzle,6/7/2024
Ca Mau,26,25,15.1,89,71,Drizzle,6/8/2024
Ca Mau,32,25,1.0,75,60,Rain,6/9/2024
Ca Mau,28,25,20.9,85,68,Drizzle,6/10/2024
Ca Mau,29,25,7.8,80,70,Drizzle,6/11/2024
Ca Mau,26,24,2.6,87,63,Rain,6/12/2024
Ca Mau,31,25,2.2,79,49,Rain,6/13/2024
Ca Mau,33,26,0.7,72,48,Rain,6/14/2024
Ca Mau,33,26,0.2,73,40,Rain,6/15/2024
Ca Mau,33,26,0.2,73,42,Rain,6/16/2024
Ca Mau,33,27,0.1,71,40,Rain,6/17/2024
Ca Mau,33,26,0.4,71,36,Rain,6/18/2024
Ca Mau,33,28,2.2,68,20,Rain,6/19/2024
Ca Mau,33,27,1.4,68,61,Rain,6/20/2024
Ca Mau,33,28,9.8,69,62,Drizzle,6/21/2024
Ca Mau,30,28,3.1,71,59,Rain,6/22/2024
Ca Mau,30,27,22.0,72,51,Drizzle,6/23/2024
Ca Mau,32,27,1.0,68,56,Rain,6/24/2024
Ca Mau,33,27,4.7,68,46,Rain,6/25/2024
Ca Mau,33,28,0.0,67,23,Sunny,6/26/2024
Ca Mau,33,27,2.0,69,24,Rain,6/27/2024
Ca Mau,33,27,6.5,72,27,Drizzle,6/28/2024
Ca Mau,32,27,9.9,73,20,Drizzle,6/29/2024
Ca Mau,33,27,4.5,73,23,Rain,6/30/2024
Ca Mau,34,27,3.5,72,38,Rain,7/1/2024
Ca Mau,33,27,0.1,72,20,Rain,7/2/2024
Ca Mau,33,27,1.9,71,24,Rain,7/3/2024
Ca Mau,34,28,2.0,70,30,Rain,7/4/2024
Ca Mau,33,28,1.9,70,28,Rain,7/5/2024
Ca Mau,34,28,3.8,67,22,Rain,7/6/2024
Ca Mau,33,28,4.9,68,27,Rain,7/7/2024
Ca Mau,34,27,2.9,68,20,Rain,7/8/2024
Ca Mau,34,27,1.9,69,13,Rain,7/9/2024
Ca Mau,34,27,0.7,70,47,Rain,7/10/2024
Ca Mau,32,27,2.3,71,54,Rain,7/11/2024
Ca Mau,33,27,1.5,69,51,Rain,7/12/2024
Ca Mau,32,27,3.7,71,56,Rain,7/13/2024
Ca Mau,31,27,2.5,72,49,Rain,7/14/2024
Ca Mau,31,26,10.7,71,55,Drizzle,7/15/2024
Ca Mau,31,28,3.1,70,58,Rain,7/16/2024
Ca Mau,31,27,3.8,70,52,Rain,7/17/2024
Ca Mau,33,27,3.3,73,61,Rain,7/18/2024
Ca Mau,28,25,11.1,85,83,Drizzle,7/19/2024
Ca Mau,29,25,14.2,83,58,Drizzle,7/20/2024
Ca Mau,31,26,6.0,79,48,Drizzle,7/21/2024
Ca Mau,31,26,4.0,79,21,Rain,7/22/2024
Ca Mau,32,27,3.4,78,28,Rain,7/23/2024
Ca Mau,31,26,5.0,79,32,Rain,7/24/2024
Ca Mau,29,26,9.9,83,60,Drizzle,7/25/2024
Ca Mau,30,26,5.3,82,38,Drizzle,7/26/2024
Ca Mau,32,26,2.0,81,33,Rain,7/27/2024
Ca Mau,32,26,3.3,77,31,Rain,7/28/2024
Ca Mau,32,27,0.1,76,21,Rain,7/29/2024
Ca Mau,33,27,1.5,76,21,Rain,7/30/2024
Ca Mau,33,28,1.0,74,24,Rain,7/31/2024
Ca Mau,33,27,0.3,73,19,Rain,8/1/2024
Ca Mau,33,28,0.0,71,26,Sunny,8/2/2024
Ca Mau,33,28,1.8,73,32,Rain,8/3/2024
Ca Mau,31,27,7.7,77,47,Drizzle,8/4/2024
Ca Mau,32,27,1.9,76,46,Rain,8/5/2024
Ca Mau,32,27,8.2,78,30,Drizzle,8/6/2024
Ca Mau,33,27,10.4,76,22,Drizzle,8/7/2024
Ca Mau,32,27,5.2,77,24,Drizzle,8/8/2024
Ca Mau,33,27,7.4,75,30,Drizzle,8/9/2024
Ca Mau,34,27,4.7,72,30,Rain,8/10/2024
Ca Mau,33,28,5.6,72,24,Drizzle,8/11/2024
Ca Mau,34,28,1.7,71,18,Rain,8/12/2024
Ca Mau,33,27,8.1,74,43,Drizzle,8/13/2024
Ca Mau,33,27,9.0,73,28,Drizzle,8/14/2024
Ca Mau,33,28,4.0,71,42,Rain,8/15/2024
Ca Mau,30,27,6.5,75,71,Drizzle,8/16/2024
Ca Mau,29,26,20.1,81,76,Drizzle,8/17/2024
Ca Mau,28,25,8.4,84,52,Drizzle,8/18/2024
Ca Mau,28,26,5.8,85,80,Drizzle,8/19/2024
Ca Mau,30,26,6.1,80,41,Drizzle,8/20/2024
Ca Mau,32,27,2.9,77,30,Rain,8/21/2024
Ca Mau,32,27,3.0,75,42,Rain,8/22/2024
Ca Mau,30,27,5.5,83,53,Drizzle,8/23/2024
Ca Mau,32,26,2.6,75,28,Rain,8/24/2024
Ca Mau,32,27,7.3,78,29,Drizzle,8/25/2024
Ca Mau,29,25,23.0,82,74,Drizzle,8/26/2024
Ca Mau,28,25,13.8,86,63,Drizzle,8/27/2024
Ca Mau,31,26,7.4,80,29,Drizzle,8/28/2024
Ca Mau,31,26,2.8,77,23,Rain,8/29/2024
Ca Mau,33,27,1.8,75,20,Rain,8/30/2024
Ca Mau,33,27,1.4,73,14,Rain,8/31/2024
Ca Mau,32,27,3.1,74,34,Rain,9/1/2024
Ca Mau,31,27,4.9,78,56,Rain,9/2/2024
Ca Mau,34,27,0.1,73,20,Rain,9/3/2024
Ca Mau,33,27,3.0,75,25,Rain,9/4/2024
Ca Mau,34,27,2.5,72,27,Rain,9/5/2024
Ca Mau,32,28,6.8,73,18,Drizzle,9/6/2024
Ca Mau,33,28,14.3,74,21,Drizzle,9/7/2024
Ca Mau,35,27,11.7,73,24,Drizzle,9/8/2024
Ca Mau,34,28,1.5,71,17,Rain,9/9/2024
Ca Mau,36,28,22.3,72,32,Drizzle,9/10/2024
Ca Mau,30,27,25.1,78,40,Drizzle,9/11/2024
Ca Mau,33,27,0.1,71,17,Rain,9/12/2024
Ca Mau,32,28,6.4,75,18,Drizzle,9/13/2024
Ca Mau,32,27,4.7,76,24,Rain,9/14/2024
Ca Mau,30,27,9.8,81,43,Drizzle,9/15/2024
Ca Mau,31,26,3.3,77,40,Rain,9/16/2024
Ca Mau,34,27,1.1,72,15,Rain,9/17/2024
Ca Mau,33,27,4.0,72,19,Rain,9/18/2024
Ca Mau,29,28,24.0,79,58,Drizzle,9/19/2024
Ca Mau,30,27,11.4,84,57,Drizzle,9/20/2024
Ca Mau,28,26,10.0,86,69,Drizzle,9/21/2024
Ca Mau,27,25,37.2,88,69,Drizzle,9/22/2024
Ca Mau,29,25,30.4,86,68,Drizzle,9/23/2024
Ca Mau,27,25,19.1,88,66,Drizzle,9/24/2024
Ca Mau,30,25,24.2,84,57,Drizzle,9/25/2024
Ca Mau,31,26,12.3,79,55,Drizzle,9/26/2024
Ca Mau,30,27,7.1,81,52,Drizzle,9/27/2024
Ca Mau,32,27,5.7,79,41,Drizzle,9/28/2024
Ca Mau,31,27,32.7,81,38,Drizzle,9/29/2024
Ca Mau,32,26,12.8,79,25,Drizzle,9/30/2024
Ca Mau,32,27,5.0,79,41,Rain,10/1/2024
Ca Mau,28,26,17.8,85,73,Drizzle,10/2/2024
Ca Mau,27,25,10.5,90,75,Drizzle,10/3/2024
Ca Mau,32,25,4.5,81,34,Rain,10/4/2024
Ca Mau,32,26,15.6,80,30,Drizzle,10/5/2024
Ca Mau,27,26,0.2,86,25,Rain,10/6/2024
Ca Mau,32,26,11.7,77,22,Drizzle,10/7/2024
Ca Mau,32,26,9.4,78,20,Drizzle,10/8/2024
Ca Mau,33,27,0.4,75,26,Rain,10/9/2024
Ca Mau,33,27,1.0,74,26,Rain,10/10/2024
Ca Mau,33,27,7.0,77,24,Drizzle,10/11/2024
Ca Mau,34,27,4.1,75,31,Rain,10/12/2024
Ca Mau,30,26,22.8,83,37,Drizzle,10/13/2024
Ca Mau,31,26,11.8,82,57,Drizzle,10/14/2024
Ca Mau,29,26,13.4,84,66,Drizzle,10/15/2024
Ca Mau,32,27,0.3,78,44,Rain,10/16/2024
Ca Mau,31,26,2.5,80,45,Rain,10/17/2024
Ca Mau,32,27,4.6,78,52,Rain,10/18/2024
Ca Mau,31,26,14.2,82,64,Drizzle,10/19/2024
Ca Mau,29,26,16.3,84,59,Drizzle,10/20/2024
Ca Mau,31,26,20.7,81,40,Drizzle,10/21/2024
Ca Mau,30,26,14.7,83,52,Drizzle,10/22/2024
Ca Mau,29,25,16.0,85,65,Drizzle,10/23/2024
Ca Mau,30,25,17.9,85,55,Drizzle,10/24/2024
Ca Mau,30,25,5.6,83,42,Drizzle,10/25/2024
Ca Mau,31,26,15.8,82,28,Drizzle,10/26/2024
Ca Mau,31,25,8.1,83,74,Drizzle,10/27/2024
Ca Mau,31,25,11.5,82,57,Drizzle,10/28/2024
Ca Mau,30,25,13.4,83,51,Drizzle,10/29/2024
Ca Mau,32,25,1.0,77,17,Rain,10/30/2024
Ca Mau,31,24,4.4,80,45,Rain,10/31/2024
Ca Mau,25,24,10.4,92,86,Drizzle,11/1/2024
Ca Mau,26,24,10.1,92,88,Drizzle,11/2/2024
Ca Mau,29,25,14.8,84,67,Drizzle,11/3/2024
Ca Mau,29,25,0.0,77,36,Sunny,11/4/2024
Ca Mau,28,24,5.9,86,67,Drizzle,11/5/2024
Ca Mau,29,25,14.0,87,60,Drizzle,11/6/2024
Ca Mau,30,25,11.4,86,60,Drizzle,11/7/2024
Ca Mau,31,25,12.7,84,35,Drizzle,11/8/2024
Ca Mau,30,25,8.9,84,39,Drizzle,11/9/2024
Ca Mau,30,25,9.7,85,46,Drizzle,11/10/2024
Ca Mau,29,25,11.0,87,44,Drizzle,11/11/2024
Ca Mau,29,25,21.6,87,29,Drizzle,11/12/2024
Ca Mau,30,25,9.2,86,30,Drizzle,11/13/2024
Ca Mau,30,25,14.5,88,39,Drizzle,11/14/2024
Ca Mau,31,25,8.3,84,42,Drizzle,11/15/2024
Ca Mau,32,25,3.5,83,33,Rain,11/16/2024
Ca Mau,32,25,0.8,81,22,Rain,11/17/2024
Ca Mau,32,26,3.5,84,42,Rain,11/18/2024
Ca Mau,30,25,14.7,84,48,Drizzle,11/19/2024
Ca Mau,30,25,8.8,83,66,Drizzle,11/20/2024
Ca Mau,32,25,2.4,82,30,Rain,11/21/2024
Ca Mau,32,26,7.0,81,18,Drizzle,11/22/2024
Ca Mau,32,25,0.0,78,20,Sunny,11/23/2024
Ca Mau,32,26,4.6,79,24,Rain,11/24/2024
Ca Mau,32,25,0.8,77,29,Rain,11/25/2024
Ca Mau,32,25,0.8,75,28,Rain,11/26/2024
Ca Mau,31,25,5.1,75,26,Drizzle,11/27/2024
Ca Mau,29,25,7.0,82,65,Drizzle,11/28/2024
Ca Mau,27,24,16.8,90,70,Drizzle,11/29/2024
Ca Mau,31,25,3.0,80,32,Rain,11/30/2024
Ca Mau,32,25,3.6,77,26,Rain,12/1/2024
Ca Mau,30,25,20.6,82,50,Drizzle,12/2/2024
Ca Mau,29,25,17.5,87,53,Drizzle,12/3/2024
Ca Mau,29,25,8.0,88,43,Drizzle,12/4/2024
