province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Dong Nai,34,28,10.3,72,56,Drizzle,9/5/2023
Dong Nai,33,27,7.7,72,61,Drizzle,9/6/2023
Dong Nai,34,27,5.8,71,59,Drizzle,9/7/2023
Dong Nai,33,28,13.3,74,58,Drizzle,9/8/2023
Dong Nai,33,27,2.7,74,52,Rain,9/9/2023
Dong Nai,33,28,2.2,74,60,Rain,9/10/2023
Dong Nai,33,27,11.3,75,56,Drizzle,9/11/2023
Dong Nai,33,27,16.1,73,58,Drizzle,9/12/2023
Dong Nai,34,27,6.4,73,54,Drizzle,9/13/2023
Dong Nai,33,27,11.8,73,73,Drizzle,9/14/2023
Dong Nai,31,25,21.8,82,69,Drizzle,9/15/2023
Dong Nai,32,26,0.1,74,40,Rain,9/16/2023
Dong Nai,29,26,10.3,82,77,Drizzle,9/17/2023
Dong Nai,26,25,35.9,88,92,Drizzle,9/18/2023
Dong Nai,30,24,9.8,82,70,Drizzle,9/19/2023
Dong Nai,34,26,2.2,73,43,Rain,9/20/2023
Dong Nai,32,27,19.5,77,79,Drizzle,9/21/2023
Dong Nai,33,27,7.2,77,70,Drizzle,9/22/2023
Dong Nai,33,27,7.4,76,52,Drizzle,9/23/2023
Dong Nai,33,27,16.8,76,55,Drizzle,9/24/2023
Dong Nai,32,27,7.5,76,64,Drizzle,9/25/2023
Dong Nai,32,26,14.4,76,60,Drizzle,9/26/2023
Dong Nai,29,26,4.8,81,52,Rain,9/27/2023
Dong Nai,31,26,4.8,78,66,Rain,9/28/2023
Dong Nai,31,25,17.6,79,62,Drizzle,9/29/2023
Dong Nai,32,26,3.6,76,53,Rain,9/30/2023
Dong Nai,33,27,8.3,75,66,Drizzle,10/1/2023
Dong Nai,32,27,34.7,78,74,Drizzle,10/2/2023
Dong Nai,32,27,19.3,77,55,Drizzle,10/3/2023
Dong Nai,30,26,22.8,82,70,Drizzle,10/4/2023
Dong Nai,30,25,5.1,81,63,Drizzle,10/5/2023
Dong Nai,29,25,1.6,82,60,Rain,10/6/2023
Dong Nai,27,25,13.3,88,69,Drizzle,10/7/2023
Dong Nai,31,24,13.3,82,61,Drizzle,10/8/2023
Dong Nai,28,25,30.2,88,72,Drizzle,10/9/2023
Dong Nai,30,24,26.3,86,72,Drizzle,10/10/2023
Dong Nai,29,24,38.5,87,74,Drizzle,10/11/2023
Dong Nai,29,25,12.3,86,82,Drizzle,10/12/2023
Dong Nai,29,22,15.9,86,93,Drizzle,10/13/2023
Dong Nai,28,25,16.1,88,87,Drizzle,10/14/2023
Dong Nai,29,24,15.5,86,84,Drizzle,10/15/2023
Dong Nai,26,16,55.1,92,89,Rain,10/16/2023
Dong Nai,27,24,38.0,91,82,Drizzle,10/17/2023
Dong Nai,30,25,30.3,84,84,Drizzle,10/18/2023
Dong Nai,29,25,6.1,83,65,Drizzle,10/19/2023
Dong Nai,31,24,13.5,82,72,Drizzle,10/20/2023
Dong Nai,30,25,31.7,84,62,Drizzle,10/21/2023
Dong Nai,31,25,4.4,78,76,Rain,10/22/2023
Dong Nai,31,25,7.4,81,74,Drizzle,10/23/2023
Dong Nai,30,25,33.7,84,73,Drizzle,10/24/2023
Dong Nai,30,25,21.1,82,80,Drizzle,10/25/2023
Dong Nai,30,26,16.5,79,70,Drizzle,10/26/2023
Dong Nai,30,25,1.9,79,50,Rain,10/27/2023
Dong Nai,29,25,0.2,78,44,Rain,10/28/2023
Dong Nai,28,25,4.3,83,60,Rain,10/29/2023
Dong Nai,33,26,4.6,76,46,Rain,10/30/2023
Dong Nai,32,26,19.3,79,68,Drizzle,10/31/2023
Dong Nai,32,26,13.2,80,65,Drizzle,11/1/2023
Dong Nai,31,26,1.4,78,59,Rain,11/2/2023
Dong Nai,32,25,0.5,76,44,Rain,11/3/2023
Dong Nai,31,25,0.4,73,26,Rain,11/4/2023
Dong Nai,33,25,0.1,74,21,Rain,11/5/2023
Dong Nai,31,25,27.4,76,69,Drizzle,11/6/2023
Dong Nai,31,25,2.2,78,62,Rain,11/7/2023
Dong Nai,30,23,1.7,77,63,Rain,11/8/2023
Dong Nai,31,24,0.0,71,29,Sunny,11/9/2023
Dong Nai,24,23,0.3,83,75,Rain,11/10/2023
Dong Nai,30,21,0.1,77,64,Rain,11/11/2023
Dong Nai,33,24,4.5,78,49,Rain,11/12/2023
Dong Nai,32,24,1.2,76,23,Rain,11/13/2023
Dong Nai,31,24,0.0,75,10,Sunny,11/14/2023
Dong Nai,32,25,0.0,74,41,Sunny,11/15/2023
Dong Nai,32,26,8.8,74,45,Drizzle,11/16/2023
Dong Nai,33,26,0.2,74,29,Rain,11/17/2023
Dong Nai,34,27,0.2,72,20,Rain,11/18/2023
Dong Nai,32,26,15.3,77,63,Drizzle,11/19/2023
Dong Nai,32,25,9.6,76,47,Drizzle,11/20/2023
Dong Nai,32,26,10.2,75,55,Drizzle,11/21/2023
Dong Nai,33,26,0.3,73,42,Rain,11/22/2023
Dong Nai,33,26,3.1,73,66,Rain,11/23/2023
Dong Nai,34,26,0.9,71,24,Rain,11/24/2023
Dong Nai,32,25,0.8,72,51,Rain,11/25/2023
Dong Nai,34,26,0.0,68,17,Sunny,11/26/2023
Dong Nai,32,25,0.1,70,25,Rain,11/27/2023
Dong Nai,33,25,4.9,69,33,Rain,11/28/2023
Dong Nai,29,25,13.7,82,79,Drizzle,11/29/2023
Dong Nai,24,24,10.0,91,80,Drizzle,11/30/2023
Dong Nai,30,24,6.5,80,62,Drizzle,12/1/2023
Dong Nai,31,25,8.4,77,57,Drizzle,12/2/2023
Dong Nai,31,23,0.2,72,45,Rain,12/3/2023
Dong Nai,32,22,0.0,65,11,Sunny,12/4/2023
Dong Nai,31,24,0.0,68,8,Sunny,12/5/2023
Dong Nai,33,23,0.0,70,12,Sunny,12/6/2023
Dong Nai,32,24,2.1,72,44,Rain,12/7/2023
Dong Nai,31,24,0.0,72,51,Sunny,12/8/2023
Dong Nai,30,25,0.0,72,52,Sunny,12/9/2023
Dong Nai,32,23,13.4,77,64,Drizzle,12/10/2023
Dong Nai,31,25,24.4,80,76,Drizzle,12/11/2023
Dong Nai,31,25,3.2,79,65,Rain,12/12/2023
Dong Nai,31,25,17.7,80,66,Drizzle,12/13/2023
Dong Nai,32,25,1.6,78,48,Rain,12/14/2023
Dong Nai,32,25,16.9,78,75,Drizzle,12/15/2023
Dong Nai,31,25,7.9,77,56,Drizzle,12/16/2023
Dong Nai,32,24,7.0,74,52,Drizzle,12/17/2023
Dong Nai,31,24,6.8,74,65,Drizzle,12/18/2023
Dong Nai,31,25,2.9,71,41,Rain,12/19/2023
Dong Nai,31,23,0.0,65,15,Sunny,12/20/2023
Dong Nai,30,23,0.0,62,10,Sunny,12/21/2023
Dong Nai,28,23,0.6,66,51,Rain,12/22/2023
Dong Nai,29,24,14.5,77,79,Drizzle,12/23/2023
Dong Nai,31,24,2.4,75,61,Rain,12/24/2023
Dong Nai,32,25,5.3,75,44,Drizzle,12/25/2023
Dong Nai,33,25,4.0,76,68,Rain,12/26/2023
Dong Nai,32,25,0.6,75,45,Rain,12/27/2023
Dong Nai,32,25,0.0,75,33,Sunny,12/28/2023
Dong Nai,30,24,0.0,76,55,Sunny,12/29/2023
Dong Nai,30,25,0.1,68,53,Rain,12/30/2023
Dong Nai,30,23,0.0,60,49,Sunny,12/31/2023
Dong Nai,30,23,0.0,63,35,Sunny,1/1/2024
Dong Nai,29,23,0.0,67,45,Sunny,1/2/2024
Dong Nai,31,24,2.5,70,59,Rain,1/3/2024
Dong Nai,32,24,0.0,68,43,Sunny,1/4/2024
Dong Nai,26,25,3.4,77,69,Rain,1/5/2024
Dong Nai,29,24,0.0,73,35,Sunny,1/6/2024
Dong Nai,33,25,0.0,68,24,Sunny,1/7/2024
Dong Nai,33,25,0.0,65,27,Sunny,1/8/2024
Dong Nai,33,23,0.0,60,11,Sunny,1/9/2024
Dong Nai,32,22,0.0,61,16,Sunny,1/10/2024
Dong Nai,33,23,0.0,59,21,Sunny,1/11/2024
Dong Nai,31,22,0.0,56,9,Sunny,1/12/2024
Dong Nai,30,21,0.0,60,10,Sunny,1/13/2024
Dong Nai,31,22,0.0,68,17,Sunny,1/14/2024
Dong Nai,32,23,0.0,67,8,Sunny,1/15/2024
Dong Nai,33,23,0.0,67,8,Sunny,1/16/2024
Dong Nai,33,23,0.0,62,10,Sunny,1/17/2024
Dong Nai,32,22,0.0,54,5,Sunny,1/18/2024
Dong Nai,31,20,0.0,55,26,Sunny,1/19/2024
Dong Nai,33,23,0.0,60,26,Sunny,1/20/2024
Dong Nai,33,24,0.0,65,32,Sunny,1/21/2024
Dong Nai,31,24,5.1,70,55,Drizzle,1/22/2024
Dong Nai,25,18,31.5,90,84,Drizzle,1/23/2024
Dong Nai,31,24,3.8,71,54,Rain,1/24/2024
Dong Nai,32,24,0.0,66,39,Sunny,1/25/2024
Dong Nai,33,24,0.0,63,31,Sunny,1/26/2024
Dong Nai,34,24,0.0,60,20,Sunny,1/27/2024
Dong Nai,33,25,0.0,63,25,Sunny,1/28/2024
Dong Nai,34,24,0.0,56,12,Sunny,1/29/2024
Dong Nai,32,24,0.0,57,8,Sunny,1/30/2024
Dong Nai,34,24,0.0,56,14,Sunny,1/31/2024
Dong Nai,34,25,0.0,60,14,Sunny,2/1/2024
Dong Nai,34,25,0.0,60,8,Sunny,2/2/2024
Dong Nai,34,23,0.0,60,7,Sunny,2/3/2024
Dong Nai,35,24,0.0,57,11,Sunny,2/4/2024
Dong Nai,34,24,0.0,59,20,Sunny,2/5/2024
Dong Nai,33,24,0.0,60,25,Sunny,2/6/2024
Dong Nai,33,26,0.2,56,52,Rain,2/7/2024
Dong Nai,33,24,1.7,64,38,Rain,2/8/2024
Dong Nai,34,24,0.4,64,32,Rain,2/9/2024
Dong Nai,33,24,0.0,64,56,Sunny,2/10/2024
Dong Nai,32,24,1.4,67,65,Rain,2/11/2024
Dong Nai,33,23,0.0,66,31,Sunny,2/12/2024
Dong Nai,32,22,0.0,65,22,Sunny,2/13/2024
Dong Nai,31,22,0.4,67,33,Rain,2/14/2024
Dong Nai,32,22,0.0,68,24,Sunny,2/15/2024
Dong Nai,34,22,0.0,64,8,Sunny,2/16/2024
Dong Nai,34,23,0.0,60,8,Sunny,2/17/2024
Dong Nai,34,25,0.0,53,6,Sunny,2/18/2024
Dong Nai,35,23,0.0,50,10,Sunny,2/19/2024
Dong Nai,35,24,0.0,54,5,Sunny,2/20/2024
Dong Nai,35,24,0.0,56,3,Sunny,2/21/2024
Dong Nai,34,22,0.0,61,3,Sunny,2/22/2024
Dong Nai,35,22,0.0,65,23,Sunny,2/23/2024
Dong Nai,35,23,0.0,64,11,Sunny,2/24/2024
Dong Nai,37,23,0.0,65,11,Sunny,2/25/2024
Dong Nai,36,25,0.0,65,42,Sunny,2/26/2024
Dong Nai,35,24,0.0,64,15,Sunny,2/27/2024
Dong Nai,35,25,0.0,62,20,Sunny,2/28/2024
Dong Nai,35,26,0.5,60,44,Rain,3/1/2024
Dong Nai,35,25,0.6,65,45,Rain,3/2/2024
Dong Nai,36,26,0.0,58,18,Sunny,3/3/2024
Dong Nai,36,26,0.0,53,17,Sunny,3/4/2024
Dong Nai,38,25,0.0,52,4,Sunny,3/5/2024
Dong Nai,37,25,0.0,59,3,Sunny,3/6/2024
Dong Nai,37,25,0.0,61,7,Sunny,3/7/2024
Dong Nai,37,27,0.0,51,10,Sunny,3/8/2024
Dong Nai,36,26,0.0,54,18,Sunny,3/9/2024
Dong Nai,36,25,0.0,50,15,Sunny,3/10/2024
Dong Nai,37,26,0.0,51,21,Sunny,3/11/2024
Dong Nai,37,26,0.0,51,16,Sunny,3/12/2024
Dong Nai,37,26,0.0,50,16,Sunny,3/13/2024
Dong Nai,36,26,0.0,55,8,Sunny,3/14/2024
Dong Nai,36,24,0.0,61,11,Sunny,3/15/2024
Dong Nai,36,24,0.0,65,24,Sunny,3/16/2024
Dong Nai,36,24,0.0,64,21,Sunny,3/17/2024
Dong Nai,38,25,0.0,65,17,Sunny,3/18/2024
Dong Nai,37,25,0.0,65,27,Sunny,3/19/2024
Dong Nai,34,27,2.8,67,71,Rain,3/20/2024
Dong Nai,36,26,1.3,66,46,Rain,3/21/2024
Dong Nai,38,26,0.2,53,23,Rain,3/22/2024
Dong Nai,37,27,1.2,47,37,Rain,3/23/2024
Dong Nai,36,24,8.5,57,62,Drizzle,3/24/2024
Dong Nai,36,26,4.9,63,48,Rain,3/25/2024
Dong Nai,35,27,0.9,62,36,Rain,3/26/2024
Dong Nai,36,28,0.1,55,33,Rain,3/27/2024
Dong Nai,35,27,0.0,61,27,Sunny,3/28/2024
Dong Nai,36,26,0.0,60,19,Sunny,3/29/2024
Dong Nai,38,26,0.0,59,15,Sunny,3/30/2024
Dong Nai,37,27,0.0,56,10,Sunny,3/31/2024
Dong Nai,37,27,0.0,57,22,Sunny,4/1/2024
Dong Nai,37,28,1.0,57,59,Rain,4/2/2024
Dong Nai,35,26,8.5,62,55,Drizzle,4/3/2024
Dong Nai,36,27,1.2,61,45,Rain,4/4/2024
Dong Nai,34,27,0.1,59,34,Rain,4/5/2024
Dong Nai,37,27,0.0,55,17,Sunny,4/6/2024
Dong Nai,37,27,0.0,56,22,Sunny,4/7/2024
Dong Nai,33,27,5.5,64,67,Drizzle,4/8/2024
Dong Nai,34,27,2.5,63,56,Rain,4/9/2024
Dong Nai,35,27,3.6,62,52,Rain,4/10/2024
Dong Nai,36,27,0.0,58,22,Sunny,4/11/2024
Dong Nai,35,27,0.2,62,53,Rain,4/12/2024
Dong Nai,33,28,0.1,65,48,Rain,4/13/2024
Dong Nai,34,27,8.0,65,62,Drizzle,4/14/2024
Dong Nai,34,27,4.4,66,50,Rain,4/15/2024
Dong Nai,34,27,8.7,67,71,Drizzle,4/16/2024
Dong Nai,32,26,11.9,68,70,Drizzle,4/17/2024
Dong Nai,34,27,2.6,58,55,Rain,4/18/2024
Dong Nai,34,27,4.6,66,63,Rain,4/19/2024
Dong Nai,34,27,6.5,65,64,Drizzle,4/20/2024
Dong Nai,34,28,2.6,66,50,Rain,4/21/2024
Dong Nai,34,28,12.3,65,73,Drizzle,4/22/2024
Dong Nai,33,27,8.2,68,71,Drizzle,4/23/2024
Dong Nai,35,27,0.4,65,42,Rain,4/24/2024
Dong Nai,35,28,0.1,62,32,Rain,4/25/2024
Dong Nai,36,28,0.3,60,40,Rain,4/26/2024
Dong Nai,33,27,1.3,67,45,Rain,4/27/2024
Dong Nai,32,27,0.7,67,47,Rain,4/28/2024
Dong Nai,33,27,5.8,69,78,Drizzle,4/29/2024
Dong Nai,34,26,2.2,61,55,Rain,4/30/2024
Dong Nai,35,28,2.0,63,59,Rain,5/1/2024
Dong Nai,36,28,0.0,63,21,Sunny,5/2/2024
Dong Nai,37,28,0.0,57,32,Sunny,5/3/2024
Dong Nai,38,28,0.0,60,18,Sunny,5/4/2024
Dong Nai,38,29,0.0,52,21,Sunny,5/5/2024
Dong Nai,35,29,0.2,59,33,Rain,5/6/2024
Dong Nai,36,28,0.4,61,49,Rain,5/7/2024
Dong Nai,36,28,1.4,64,36,Rain,5/8/2024
Dong Nai,35,28,8.2,64,83,Drizzle,5/9/2024
Dong Nai,34,27,3.7,67,54,Rain,5/10/2024
Dong Nai,36,28,0.0,63,36,Sunny,5/11/2024
Dong Nai,36,29,0.7,61,53,Rain,5/12/2024
Dong Nai,35,29,1.2,65,53,Rain,5/13/2024
Dong Nai,35,28,4.0,66,70,Rain,5/14/2024
Dong Nai,36,28,5.2,64,52,Drizzle,5/15/2024
Dong Nai,35,29,0.2,66,46,Rain,5/16/2024
Dong Nai,34,29,21.9,67,74,Drizzle,5/17/2024
Dong Nai,33,27,15.5,70,61,Drizzle,5/18/2024
Dong Nai,35,28,6.7,67,74,Drizzle,5/19/2024
Dong Nai,36,28,12.2,68,71,Drizzle,5/20/2024
Dong Nai,34,27,11.1,72,52,Drizzle,5/21/2024
Dong Nai,31,27,2.5,76,79,Rain,5/22/2024
Dong Nai,31,26,14.4,79,72,Drizzle,5/23/2024
Dong Nai,27,22,32.1,88,77,Drizzle,5/24/2024
Dong Nai,25,24,29.2,91,83,Drizzle,5/25/2024
Dong Nai,25,21,45.2,93,94,Drizzle,5/26/2024
Dong Nai,28,25,12.2,85,73,Drizzle,5/27/2024
Dong Nai,32,25,3.3,76,80,Rain,5/28/2024
Dong Nai,33,26,1.1,73,46,Rain,5/29/2024
Dong Nai,33,27,1.3,73,61,Rain,5/30/2024
Dong Nai,34,28,0.8,68,61,Rain,5/31/2024
Dong Nai,35,28,2.1,68,60,Rain,6/1/2024
Dong Nai,34,28,2.1,68,53,Rain,6/2/2024
Dong Nai,34,28,0.3,69,48,Rain,6/3/2024
Dong Nai,34,28,0.0,66,31,Sunny,6/4/2024
Dong Nai,34,28,1.7,67,44,Rain,6/5/2024
Dong Nai,33,28,7.6,69,72,Drizzle,6/6/2024
Dong Nai,31,27,6.4,77,68,Drizzle,6/7/2024
Dong Nai,28,26,2.0,82,72,Rain,6/8/2024
Dong Nai,31,26,0.3,75,65,Rain,6/9/2024
Dong Nai,30,26,0.4,75,46,Rain,6/10/2024
Dong Nai,29,25,1.5,79,68,Rain,6/11/2024
Dong Nai,26,18,2.9,87,74,Rain,6/12/2024
Dong Nai,31,25,1.4,79,69,Rain,6/13/2024
Dong Nai,33,25,2.0,72,70,Rain,6/14/2024
Dong Nai,33,26,0.0,70,32,Sunny,6/15/2024
Dong Nai,33,27,6.9,70,60,Drizzle,6/16/2024
Dong Nai,33,26,8.8,74,53,Drizzle,6/17/2024
Dong Nai,33,27,2.9,71,51,Rain,6/18/2024
Dong Nai,34,26,7.9,73,31,Drizzle,6/19/2024
Dong Nai,33,27,1.2,73,45,Rain,6/20/2024
Dong Nai,33,27,16.6,76,56,Drizzle,6/21/2024
Dong Nai,29,26,39.2,89,79,Drizzle,6/22/2024
Dong Nai,31,25,15.6,82,51,Drizzle,6/23/2024
Dong Nai,32,25,21.6,81,60,Drizzle,6/24/2024
Dong Nai,31,25,6.6,80,49,Drizzle,6/25/2024
Dong Nai,32,25,1.8,77,33,Rain,6/26/2024
Dong Nai,32,26,8.3,80,34,Drizzle,6/27/2024
Dong Nai,32,26,22.0,81,38,Drizzle,6/28/2024
Dong Nai,32,26,4.8,80,33,Rain,6/29/2024
Dong Nai,32,26,11.5,82,41,Drizzle,6/30/2024
Dong Nai,32,26,10.2,81,39,Drizzle,7/1/2024
Dong Nai,33,26,1.2,77,35,Rain,7/2/2024
Dong Nai,33,26,10.0,77,29,Drizzle,7/3/2024
Dong Nai,33,26,1.4,78,48,Rain,7/4/2024
Dong Nai,32,26,10.7,79,71,Drizzle,7/5/2024
Dong Nai,33,26,8.3,77,55,Drizzle,7/6/2024
Dong Nai,32,26,9.7,79,56,Drizzle,7/7/2024
Dong Nai,33,26,0.2,75,36,Rain,7/8/2024
Dong Nai,34,26,0.1,73,30,Rain,7/9/2024
Dong Nai,34,26,4.0,74,49,Rain,7/10/2024
Dong Nai,33,26,7.0,79,29,Drizzle,7/11/2024
Dong Nai,32,26,37.9,82,58,Drizzle,7/12/2024
Dong Nai,31,25,31.9,84,72,Drizzle,7/13/2024
Dong Nai,30,25,11.3,85,74,Drizzle,7/14/2024
Dong Nai,28,25,10.4,85,72,Drizzle,7/15/2024
Dong Nai,27,25,4.9,85,79,Rain,7/16/2024
Dong Nai,29,25,5.4,86,73,Drizzle,7/17/2024
Dong Nai,32,25,34.0,85,49,Drizzle,7/18/2024
Dong Nai,27,24,12.4,92,80,Drizzle,7/19/2024
Dong Nai,29,25,31.3,87,67,Drizzle,7/20/2024
Dong Nai,30,24,8.7,84,60,Drizzle,7/21/2024
Dong Nai,31,25,19.8,82,57,Drizzle,7/22/2024
Dong Nai,30,25,21.3,83,58,Drizzle,7/23/2024
Dong Nai,30,25,45.2,84,49,Drizzle,7/24/2024
Dong Nai,26,24,13.9,90,73,Drizzle,7/25/2024
Dong Nai,29,24,9.9,87,59,Drizzle,7/26/2024
Dong Nai,30,25,12.5,84,46,Drizzle,7/27/2024
Dong Nai,31,25,21.7,83,46,Drizzle,7/28/2024
Dong Nai,31,26,13.2,82,29,Drizzle,7/29/2024
Dong Nai,31,26,18.2,82,32,Drizzle,7/30/2024
Dong Nai,31,26,20.4,82,31,Drizzle,7/31/2024
Dong Nai,32,26,29.7,81,26,Drizzle,8/1/2024
Dong Nai,32,26,27.7,82,48,Drizzle,8/2/2024
Dong Nai,31,26,26.4,83,44,Drizzle,8/3/2024
Dong Nai,31,26,47.5,85,51,Drizzle,8/4/2024
Dong Nai,30,26,7.0,85,75,Drizzle,8/5/2024
Dong Nai,33,26,6.7,80,38,Drizzle,8/6/2024
Dong Nai,34,26,2.0,76,36,Rain,8/7/2024
Dong Nai,34,27,21.3,78,29,Drizzle,8/8/2024
Dong Nai,33,27,20.6,78,28,Drizzle,8/9/2024
Dong Nai,34,26,0.5,74,29,Rain,8/10/2024
Dong Nai,34,27,26.7,77,26,Drizzle,8/11/2024
Dong Nai,35,27,13.3,76,26,Drizzle,8/12/2024
Dong Nai,34,27,12.1,77,29,Drizzle,8/13/2024
Dong Nai,34,27,1.5,76,29,Rain,8/14/2024
Dong Nai,33,26,8.3,77,54,Drizzle,8/15/2024
Dong Nai,31,26,26.0,80,65,Drizzle,8/16/2024
Dong Nai,30,25,15.5,84,77,Drizzle,8/17/2024
Dong Nai,29,25,25.5,86,61,Drizzle,8/18/2024
Dong Nai,31,25,8.6,80,40,Drizzle,8/19/2024
Dong Nai,32,25,13.1,81,37,Drizzle,8/20/2024
Dong Nai,33,25,2.1,76,55,Rain,8/21/2024
Dong Nai,31,26,27.6,82,64,Drizzle,8/22/2024
Dong Nai,29,25,63.2,87,69,Rain,8/23/2024
Dong Nai,31,25,14.0,83,49,Drizzle,8/24/2024
Dong Nai,32,26,21.0,83,44,Drizzle,8/25/2024
Dong Nai,28,25,18.7,89,78,Drizzle,8/26/2024
Dong Nai,27,24,21.5,91,78,Drizzle,8/27/2024
Dong Nai,31,25,29.4,84,37,Drizzle,8/28/2024
Dong Nai,32,25,7.4,81,23,Drizzle,8/29/2024
Dong Nai,34,27,9.6,78,32,Drizzle,8/30/2024
Dong Nai,32,26,1.7,79,55,Rain,8/31/2024
Dong Nai,34,26,4.9,76,49,Rain,9/1/2024
Dong Nai,34,26,0.8,75,49,Rain,9/2/2024
Dong Nai,34,26,3.6,76,41,Rain,9/3/2024
Dong Nai,34,27,6.5,78,29,Drizzle,9/4/2024
Dong Nai,34,26,1.2,76,37,Rain,9/5/2024
Dong Nai,33,27,9.2,78,25,Drizzle,9/6/2024
Dong Nai,34,27,18.1,77,29,Drizzle,9/7/2024
Dong Nai,35,27,6.0,74,27,Drizzle,9/8/2024
Dong Nai,34,27,13.3,74,37,Drizzle,9/9/2024
Dong Nai,35,27,0.9,71,21,Rain,9/10/2024
Dong Nai,34,27,18.0,75,32,Drizzle,9/11/2024
Dong Nai,34,26,3.1,73,31,Rain,9/12/2024
Dong Nai,34,28,19.0,74,29,Drizzle,9/13/2024
Dong Nai,32,27,4.6,80,44,Rain,9/14/2024
Dong Nai,31,26,23.9,83,45,Drizzle,9/15/2024
Dong Nai,30,26,14.4,83,37,Drizzle,9/16/2024
Dong Nai,34,26,2.5,76,40,Rain,9/17/2024
Dong Nai,33,26,12.9,75,22,Drizzle,9/18/2024
Dong Nai,33,27,42.2,80,38,Drizzle,9/19/2024
Dong Nai,32,26,26.2,79,25,Drizzle,9/20/2024
Dong Nai,30,25,42.6,84,62,Drizzle,9/21/2024
Dong Nai,27,25,19.6,90,68,Drizzle,9/22/2024
Dong Nai,30,24,25.7,87,53,Drizzle,9/23/2024
Dong Nai,29,25,32.2,87,54,Drizzle,9/24/2024
Dong Nai,30,25,29.9,87,56,Drizzle,9/25/2024
Dong Nai,31,25,15.8,82,50,Drizzle,9/26/2024
Dong Nai,33,26,19.6,81,52,Drizzle,9/27/2024
Dong Nai,30,26,16.8,87,63,Drizzle,9/28/2024
Dong Nai,32,26,21.4,82,21,Drizzle,9/29/2024
Dong Nai,32,26,36.1,81,42,Drizzle,9/30/2024
Dong Nai,33,26,27.7,81,67,Drizzle,10/1/2024
Dong Nai,28,25,49.5,89,90,Drizzle,10/2/2024
Dong Nai,26,24,18.3,92,70,Drizzle,10/3/2024
Dong Nai,32,24,11.5,82,35,Drizzle,10/4/2024
Dong Nai,33,25,15.6,78,27,Drizzle,10/5/2024
Dong Nai,27,26,26.2,87,33,Drizzle,10/6/2024
Dong Nai,33,26,11.9,78,36,Drizzle,10/7/2024
Dong Nai,33,26,1.7,77,29,Rain,10/8/2024
Dong Nai,32,26,12.8,78,32,Drizzle,10/9/2024
Dong Nai,33,26,3.8,81,36,Rain,10/10/2024
Dong Nai,33,26,8.1,82,29,Drizzle,10/11/2024
Dong Nai,34,26,15.1,79,25,Drizzle,10/12/2024
Dong Nai,33,26,34.1,81,34,Drizzle,10/13/2024
Dong Nai,31,25,21.6,86,60,Drizzle,10/14/2024
Dong Nai,28,25,32.2,89,82,Drizzle,10/15/2024
Dong Nai,32,25,11.9,83,34,Drizzle,10/16/2024
Dong Nai,30,26,34.5,85,55,Drizzle,10/17/2024
Dong Nai,30,25,32.8,86,75,Drizzle,10/18/2024
Dong Nai,32,25,27.5,84,54,Drizzle,10/19/2024
Dong Nai,33,25,21.6,81,33,Drizzle,10/20/2024
Dong Nai,33,25,24.2,81,34,Drizzle,10/21/2024
Dong Nai,31,25,23.2,81,34,Drizzle,10/22/2024
Dong Nai,31,25,17.1,83,58,Drizzle,10/23/2024
Dong Nai,32,25,3.8,81,39,Rain,10/24/2024
Dong Nai,34,25,5.2,78,22,Drizzle,10/25/2024
Dong Nai,32,25,1.9,78,48,Rain,10/26/2024
Dong Nai,33,25,14.0,78,54,Drizzle,10/27/2024
Dong Nai,33,24,12.4,79,34,Drizzle,10/28/2024
Dong Nai,31,24,7.1,81,28,Drizzle,10/29/2024
Dong Nai,33,23,1.3,76,19,Rain,10/30/2024
Dong Nai,28,24,7.9,83,69,Drizzle,10/31/2024
Dong Nai,26,24,26.9,93,69,Drizzle,11/1/2024
Dong Nai,31,24,8.2,84,46,Drizzle,11/2/2024
Dong Nai,33,23,0.4,74,16,Rain,11/3/2024
Dong Nai,26,24,4.9,82,62,Rain,11/4/2024
Dong Nai,32,23,4.3,81,56,Rain,11/5/2024
Dong Nai,33,25,0.2,75,38,Rain,11/6/2024
Dong Nai,33,25,4.2,79,32,Rain,11/7/2024
Dong Nai,32,25,13.3,79,22,Drizzle,11/8/2024
Dong Nai,33,25,3.2,79,23,Rain,11/9/2024
Dong Nai,32,25,8.7,82,39,Drizzle,11/10/2024
Dong Nai,32,25,6.3,80,50,Drizzle,11/11/2024
Dong Nai,33,25,0.2,79,23,Rain,11/12/2024
Dong Nai,33,26,25.8,82,30,Drizzle,11/13/2024
Dong Nai,33,25,8.9,80,26,Drizzle,11/14/2024
Dong Nai,32,25,10.3,80,38,Drizzle,11/15/2024
Dong Nai,33,25,0.0,78,16,Sunny,11/16/2024
Dong Nai,33,26,5.9,80,25,Drizzle,11/17/2024
Dong Nai,33,26,8.9,82,38,Drizzle,11/18/2024
Dong Nai,26,25,41.5,92,80,Drizzle,11/19/2024
Dong Nai,31,24,3.9,85,50,Rain,11/20/2024
Dong Nai,33,25,0.3,78,16,Rain,11/21/2024
Dong Nai,33,26,0.1,75,18,Rain,11/22/2024
Dong Nai,34,26,0.3,76,17,Rain,11/23/2024
Dong Nai,33,26,1.0,75,24,Rain,11/24/2024
Dong Nai,33,25,0.6,74,25,Rain,11/25/2024
Dong Nai,34,25,0.3,70,30,Rain,11/26/2024
