province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Dong Thap,34,26,1.4,77,70.0,Rain,6/24/2023
Dong Thap,32,26,6.9,82,38.0,Drizzle,6/25/2023
Dong Thap,30,25,2.6,85,54.0,Rain,6/26/2023
Dong Thap,30,24,3.5,86,66.0,Rain,6/27/2023
Dong Thap,31,24,0.8,83,55.0,Rain,6/28/2023
Dong Thap,27,25,5.1,89,79.0,Drizzle,6/29/2023
Dong Thap,28,25,5.6,88,68.0,Drizzle,6/30/2023
Dong Thap,31,24,0.9,81,48.0,Rain,7/1/2023
Dong Thap,32,25,1.8,79,67.0,Rain,7/2/2023
Dong Thap,30,25,21.1,87,64.0,Drizzle,7/3/2023
Dong Thap,26,23,0.6,88,57.0,Rain,7/4/2023
Dong Thap,32,25,0.3,78,50.0,Rain,7/5/2023
Dong Thap,31,25,5.8,83,56.0,Drizzle,7/6/2023
Dong Thap,32,25,1.1,79,30.0,Rain,7/7/2023
Dong Thap,34,26,0.0,76,25.0,Sunny,7/8/2023
Dong Thap,33,25,0.0,77,30.0,Sunny,7/9/2023
Dong Thap,32,25,2.2,81,29.0,Rain,7/10/2023
Dong Thap,30,25,2.5,84,56.0,Rain,7/11/2023
Dong Thap,32,25,20.9,84,56.0,Drizzle,7/12/2023
Dong Thap,31,25,12.2,82,59.0,Drizzle,7/13/2023
Dong Thap,32,25,8.8,87,54.0,Drizzle,7/14/2023
Dong Thap,32,25,11.6,82,61.0,Drizzle,7/15/2023
Dong Thap,33,26,21.2,85,58.0,Drizzle,7/16/2023
Dong Thap,32,18,14.2,95,89.0,Drizzle,7/17/2023
Dong Thap,32,17,19.4,92,67.0,Drizzle,7/18/2023
Dong Thap,33,24,19.7,92,90.0,Drizzle,7/19/2023
Dong Thap,33,25,15.4,88,64.0,Drizzle,7/20/2023
Dong Thap,26,24,2.7,90,61.0,Rain,7/21/2023
Dong Thap,33,25,11.2,88,68.0,Drizzle,7/22/2023
Dong Thap,32,25,10.4,89,56.0,Drizzle,7/23/2023
Dong Thap,33,26,11.2,84,74.0,Drizzle,7/24/2023
Dong Thap,32,25,6.8,87,65.0,Drizzle,7/25/2023
Dong Thap,32,21,12.1,88,77.0,Drizzle,7/26/2023
Dong Thap,31,25,7.2,86,68.0,Drizzle,7/27/2023
Dong Thap,29,26,2.0,82,54.0,Rain,7/28/2023
Dong Thap,27,26,21.9,83,59.0,Drizzle,7/29/2023
Dong Thap,28,25,2.7,81,71.0,Rain,7/30/2023
Dong Thap,30,25,8.6,83,69.0,Drizzle,7/31/2023
Dong Thap,29,25,12.1,81,56.0,Drizzle,8/1/2023
Dong Thap,29,23,26.4,84,60.0,Drizzle,8/2/2023
Dong Thap,24,25,11.3,83,61.0,Drizzle,8/3/2023
Dong Thap,26,26,1.9,80,46.0,Rain,8/4/2023
Dong Thap,31,26,1.8,80,49.0,Rain,8/5/2023
Dong Thap,31,25,3.1,78,46.0,Rain,8/6/2023
Dong Thap,31,25,3.0,80,42.0,Rain,8/7/2023
Dong Thap,30,26,1.4,79,46.0,Rain,8/8/2023
Dong Thap,31,25,7.0,82,50.0,Drizzle,8/9/2023
Dong Thap,28,26,0.7,78,45.0,Rain,8/10/2023
Dong Thap,27,25,5.3,79,47.0,Drizzle,8/11/2023
Dong Thap,33,26,1.6,76,49.0,Rain,8/12/2023
Dong Thap,33,24,0.3,73,41.0,Rain,8/13/2023
Dong Thap,33,25,2.8,80,54.0,Rain,8/14/2023
Dong Thap,33,25,0.0,77,39.0,Sunny,8/15/2023
Dong Thap,32,25,9.3,79,61.0,Drizzle,8/16/2023
Dong Thap,32,25,12.4,82,66.0,Drizzle,8/17/2023
Dong Thap,32,26,3.4,78,51.0,Rain,8/18/2023
Dong Thap,31,26,3.3,79,58.0,Rain,8/19/2023
Dong Thap,33,26,0.0,77,41.0,Sunny,8/20/2023
Dong Thap,33,26,5.2,77,60.0,Drizzle,8/21/2023
Dong Thap,33,26,0.6,76,31.0,Rain,8/22/2023
Dong Thap,33,26,9.5,77,39.0,Drizzle,8/23/2023
Dong Thap,34,25,0.0,73,16.0,Sunny,8/24/2023
Dong Thap,34,26,0.0,73,23.0,Sunny,8/25/2023
Dong Thap,34,26,0.1,75,28.0,Rain,8/26/2023
Dong Thap,33,26,6.3,77,73.0,Drizzle,8/27/2023
Dong Thap,34,26,10.4,76,50.0,Drizzle,8/28/2023
Dong Thap,32,26,7.1,80,54.0,Drizzle,8/29/2023
Dong Thap,33,26,0.6,75,41.0,Rain,8/30/2023
Dong Thap,33,26,1.1,75,40.0,Rain,8/31/2023
Dong Thap,34,26,4.2,74,45.0,Rain,9/1/2023
Dong Thap,29,26,2.1,79,55.0,Rain,9/2/2023
Dong Thap,34,26,12.4,78,56.0,Drizzle,9/3/2023
Dong Thap,32,26,3.3,78,50.0,Rain,9/4/2023
Dong Thap,33,26,0.3,75,49.0,Rain,9/5/2023
Dong Thap,32,26,9.6,78,56.0,Drizzle,9/6/2023
Dong Thap,33,26,0.8,76,42.0,Rain,9/7/2023
Dong Thap,33,26,9.6,78,64.0,Drizzle,9/8/2023
Dong Thap,33,26,1.6,77,63.0,Rain,9/9/2023
Dong Thap,33,26,0.7,77,43.0,Rain,9/10/2023
Dong Thap,32,26,8.0,78,58.0,Drizzle,9/11/2023
Dong Thap,33,26,3.0,78,46.0,Rain,9/12/2023
Dong Thap,33,26,4.4,76,60.0,Rain,9/13/2023
Dong Thap,33,26,12.7,78,57.0,Drizzle,9/14/2023
Dong Thap,29,24,9.7,89,70.0,Drizzle,9/15/2023
Dong Thap,30,25,10.7,82,58.0,Drizzle,9/16/2023
Dong Thap,30,25,19.8,85,67.0,Drizzle,9/17/2023
Dong Thap,25,22,23.9,91,85.0,Drizzle,9/18/2023
Dong Thap,29,22,4.3,84,62.0,Rain,9/19/2023
Dong Thap,32,25,2.8,80,52.0,Rain,9/20/2023
Dong Thap,31,26,5.6,78,55.0,Drizzle,9/21/2023
Dong Thap,33,26,1.6,79,63.0,Rain,9/22/2023
Dong Thap,32,26,7.6,81,64.0,Drizzle,9/23/2023
Dong Thap,32,26,2.5,78,51.0,Rain,9/24/2023
Dong Thap,28,25,6.0,87,57.0,Drizzle,9/25/2023
Dong Thap,32,26,8.9,79,51.0,Drizzle,9/26/2023
Dong Thap,28,25,8.4,86,66.0,Drizzle,9/27/2023
Dong Thap,30,25,4.5,84,66.0,Rain,9/28/2023
Dong Thap,31,24,5.0,83,58.0,Rain,9/29/2023
Dong Thap,33,25,4.6,79,50.0,Rain,9/30/2023
Dong Thap,31,25,9.2,81,47.0,Drizzle,10/1/2023
Dong Thap,31,26,6.3,81,66.0,Drizzle,10/2/2023
Dong Thap,31,26,48.4,84,56.0,Drizzle,10/3/2023
Dong Thap,30,25,7.5,83,62.0,Drizzle,10/4/2023
Dong Thap,31,25,3.4,79,60.0,Rain,10/5/2023
Dong Thap,31,25,10.5,84,63.0,Drizzle,10/6/2023
Dong Thap,27,25,2.8,88,73.0,Rain,10/7/2023
Dong Thap,30,21,11.4,86,53.0,Drizzle,10/8/2023
Dong Thap,27,24,37.5,94,79.0,Drizzle,10/9/2023
Dong Thap,26,24,20.8,94,83.0,Drizzle,10/10/2023
Dong Thap,29,24,15.7,89,76.0,Drizzle,10/11/2023
Dong Thap,27,22,16.5,92,89.0,Drizzle,10/12/2023
Dong Thap,27,24,25.0,92,96.0,Drizzle,10/13/2023
Dong Thap,27,24,12.1,91,93.0,Drizzle,10/14/2023
Dong Thap,29,24,10.5,86,75.0,Drizzle,10/15/2023
Dong Thap,25,16,28.0,95,90.0,Drizzle,10/16/2023
Dong Thap,28,21,10.6,90,73.0,Drizzle,10/17/2023
Dong Thap,31,25,6.2,82,65.0,Drizzle,10/18/2023
Dong Thap,31,25,3.1,79,78.0,Rain,10/19/2023
Dong Thap,28,24,3.8,86,68.0,Rain,10/20/2023
Dong Thap,30,25,9.0,85,70.0,Drizzle,10/21/2023
Dong Thap,30,25,14.2,86,75.0,Drizzle,10/22/2023
Dong Thap,31,25,2.6,82,66.0,Rain,10/23/2023
Dong Thap,29,24,15.0,88,73.0,Drizzle,10/24/2023
Dong Thap,29,22,12.5,86,67.0,Drizzle,10/25/2023
Dong Thap,30,25,9.7,81,70.0,Drizzle,10/26/2023
Dong Thap,30,25,0.1,79,44.0,Rain,10/27/2023
Dong Thap,30,25,2.9,80,58.0,Rain,10/28/2023
Dong Thap,27,24,8.0,89,67.0,Drizzle,10/29/2023
Dong Thap,32,25,3.4,78,50.0,Rain,10/30/2023
Dong Thap,32,25,11.6,81,55.0,Drizzle,10/31/2023
Dong Thap,32,26,6.4,81,68.0,Drizzle,11/1/2023
Dong Thap,32,25,2.7,80,72.0,Rain,11/2/2023
Dong Thap,31,25,0.6,77,35.0,Rain,11/3/2023
Dong Thap,31,25,0.0,73,32.0,Sunny,11/4/2023
Dong Thap,32,24,0.0,73,20.0,Sunny,11/5/2023
Dong Thap,31,25,9.3,78,65.0,Drizzle,11/6/2023
Dong Thap,31,25,4.7,82,57.0,Rain,11/7/2023
Dong Thap,30,25,0.2,79,40.0,Rain,11/8/2023
Dong Thap,31,24,0.5,76,33.0,Rain,11/9/2023
Dong Thap,26,22,0.0,82,47.0,Sunny,11/10/2023
Dong Thap,28,22,0.0,79,62.0,Sunny,11/11/2023
Dong Thap,31,23,0.4,81,60.0,Rain,11/12/2023
Dong Thap,30,25,0.1,78,34.0,Rain,11/13/2023
Dong Thap,31,24,0.0,75,7.0,Sunny,11/14/2023
Dong Thap,30,24,0.1,78,34.0,Rain,11/15/2023
Dong Thap,31,24,5.9,79,39.0,Drizzle,11/16/2023
Dong Thap,32,25,0.5,78,41.0,Rain,11/17/2023
Dong Thap,33,25,0.1,75,33.0,Rain,11/18/2023
Dong Thap,32,25,12.9,80,41.0,Drizzle,11/19/2023
Dong Thap,32,25,4.7,80,43.0,Rain,11/20/2023
Dong Thap,33,25,1.2,76,34.0,Rain,11/21/2023
Dong Thap,32,25,0.2,76,25.0,Rain,11/22/2023
Dong Thap,32,25,1.7,77,54.0,Rain,11/23/2023
Dong Thap,32,25,1.0,76,40.0,Rain,11/24/2023
Dong Thap,31,24,1.3,76,48.0,Rain,11/25/2023
Dong Thap,31,24,0.0,73,24.0,Sunny,11/26/2023
Dong Thap,32,24,0.7,75,39.0,Rain,11/27/2023
Dong Thap,32,24,0.3,73,35.0,Rain,11/28/2023
Dong Thap,29,24,5.1,86,69.0,Drizzle,11/29/2023
Dong Thap,26,23,2.2,92,91.0,Rain,11/30/2023
Dong Thap,28,23,6.6,85,70.0,Drizzle,12/1/2023
Dong Thap,29,24,0.3,81,46.0,Rain,12/2/2023
Dong Thap,29,22,0.1,77,58.0,Rain,12/3/2023
Dong Thap,29,21,0.0,73,23.0,Sunny,12/4/2023
Dong Thap,29,21,0.0,74,9.0,Sunny,12/5/2023
Dong Thap,31,21,0.0,73,14.0,Sunny,12/6/2023
Dong Thap,31,23,3.5,77,47.0,Rain,12/7/2023
Dong Thap,29,23,0.0,76,40.0,Sunny,12/8/2023
Dong Thap,29,23,0.1,76,43.0,Rain,12/9/2023
Dong Thap,30,23,5.9,80,58.0,Drizzle,12/10/2023
Dong Thap,31,24,6.6,83,55.0,Drizzle,12/11/2023
Dong Thap,31,24,4.5,84,66.0,Rain,12/12/2023
Dong Thap,30,24,16.9,87,51.0,Drizzle,12/13/2023
Dong Thap,30,24,4.8,86,52.0,Rain,12/14/2023
Dong Thap,31,24,8.7,87,55.0,Drizzle,12/15/2023
Dong Thap,31,20,15.0,90,84.0,Drizzle,12/16/2023
Dong Thap,29,22,0.1,73,43.0,Rain,12/17/2023
Dong Thap,28,19,3.7,89,78.0,Rain,12/18/2023
Dong Thap,29,21,0.0,76,49.0,Sunny,12/19/2023
Dong Thap,25,24,0.0,81,54.0,Sunny,12/20/2023
Dong Thap,24,21,0.0,72,34.0,Sunny,12/21/2023
Dong Thap,28,22,0.7,79,51.0,Rain,12/22/2023
Dong Thap,31,23,0.0,83,35.0,Sunny,12/23/2023
Dong Thap,31,20,0.0,73,31.0,Sunny,12/24/2023
Dong Thap,30,22,0.3,76,20.0,Rain,12/25/2023
Dong Thap,31,23,6.9,89,70.0,Drizzle,12/26/2023
Dong Thap,29,22,0.0,67,63.0,Sunny,12/27/2023
Dong Thap,27,20,0.0,70,27.0,Sunny,12/28/2023
Dong Thap,28,20,0.0,79,25.0,Sunny,12/29/2023
Dong Thap,27,23,5.5,82,55.0,Drizzle,12/30/2023
Dong Thap,26,21,0.0,70,12.0,Sunny,12/31/2023
Dong Thap,27,23,0.6,85,55.0,Rain,1/1/2024
Dong Thap,31,24,2.8,84,58.0,Rain,1/2/2024
Dong Thap,25,23,0.7,84,61.0,Rain,1/3/2024
Dong Thap,27,22,0.0,73,26.0,Sunny,1/4/2024
Dong Thap,31,20,0.0,72,23.0,Sunny,1/5/2024
Dong Thap,31,20,0.0,77,19.0,Sunny,1/6/2024
Dong Thap,30,23,1.5,82,43.0,Rain,1/7/2024
Dong Thap,30,24,1.1,82,54.0,Rain,1/8/2024
Dong Thap,31,23,0.8,80,40.0,Rain,1/9/2024
Dong Thap,28,24,0.1,79,40.0,Rain,1/10/2024
Dong Thap,27,23,0.3,83,47.0,Rain,1/11/2024
Dong Thap,28,23,0.4,78,45.0,Rain,1/12/2024
Dong Thap,30,23,0.1,79,42.0,Rain,1/13/2024
Dong Thap,31,23,0.1,76,34.0,Rain,1/14/2024
Dong Thap,31,21,0.0,72,28.0,Sunny,1/15/2024
Dong Thap,31,21,0.0,77,26.0,Sunny,1/16/2024
Dong Thap,31,21,0.0,77,29.0,Sunny,1/17/2024
Dong Thap,29,19,0.0,67,9.0,Sunny,1/18/2024
Dong Thap,27,19,0.0,71,26.0,Sunny,1/19/2024
Dong Thap,30,21,0.0,68,31.0,Sunny,1/20/2024
Dong Thap,31,22,0.0,71,38.0,Sunny,1/21/2024
Dong Thap,29,22,2.5,83,62.0,Rain,1/22/2024
Dong Thap,26,23,2.0,87,55.0,Rain,1/23/2024
Dong Thap,29,22,3.3,83,50.0,Rain,1/24/2024
Dong Thap,31,22,2.8,81,40.0,Rain,1/25/2024
Dong Thap,31,22,0.1,73,44.0,Rain,1/26/2024
Dong Thap,32,23,0.0,74,25.0,Sunny,1/27/2024
Dong Thap,31,23,0.2,75,43.0,Rain,1/28/2024
Dong Thap,30,22,0.0,71,20.0,Sunny,1/29/2024
Dong Thap,31,21,0.0,73,18.0,Sunny,1/30/2024
Dong Thap,31,21,0.0,71,17.0,Sunny,1/31/2024
Dong Thap,32,22,0.0,71,26.0,Sunny,2/1/2024
Dong Thap,32,22,0.0,71,20.0,Sunny,2/2/2024
Dong Thap,32,22,0.0,73,22.0,Sunny,2/3/2024
Dong Thap,32,21,0.0,70,12.0,Sunny,2/4/2024
Dong Thap,31,22,0.0,72,31.0,Sunny,2/5/2024
Dong Thap,33,22,0.0,70,31.0,Sunny,2/6/2024
Dong Thap,33,24,0.1,66,59.0,Rain,2/7/2024
Dong Thap,33,23,0.0,69,27.0,Sunny,2/8/2024
Dong Thap,32,23,0.0,69,29.0,Sunny,2/9/2024
Dong Thap,32,23,0.0,74,53.0,Sunny,2/10/2024
Dong Thap,31,23,3.7,79,73.0,Rain,2/11/2024
Dong Thap,31,21,0.5,75,47.0,Rain,2/12/2024
Dong Thap,31,21,0.0,75,32.0,Sunny,2/13/2024
Dong Thap,27,20,0.5,78,50.0,Rain,2/14/2024
Dong Thap,28,20,0.1,78,43.0,Rain,2/15/2024
Dong Thap,31,20,0.0,73,23.0,Sunny,2/16/2024
Dong Thap,32,20,0.0,70,33.0,Sunny,2/17/2024
Dong Thap,31,21,0.0,66,7.0,Sunny,2/18/2024
Dong Thap,33,21,0.0,63,12.0,Sunny,2/19/2024
Dong Thap,32,21,0.0,61,4.0,Sunny,2/20/2024
Dong Thap,32,21,0.0,67,6.0,Sunny,2/21/2024
Dong Thap,32,21,0.0,69,7.0,Sunny,2/22/2024
Dong Thap,33,20,0.0,72,19.0,Sunny,2/23/2024
Dong Thap,32,21,0.0,70,20.0,Sunny,2/24/2024
Dong Thap,34,21,0.0,70,19.0,Sunny,2/25/2024
Dong Thap,36,23,0.1,70,44.0,Rain,2/26/2024
Dong Thap,35,22,0.0,68,30.0,Sunny,2/27/2024
Dong Thap,34,22,0.0,69,27.0,Sunny,2/28/2024
Dong Thap,35,24,0.0,67,29.0,Sunny,3/1/2024
Dong Thap,35,24,0.0,68,38.0,Sunny,3/2/2024
Dong Thap,35,24,0.0,63,15.0,Sunny,3/3/2024
Dong Thap,35,25,0.0,59,16.0,Sunny,3/4/2024
Dong Thap,35,23,0.0,64,4.0,Sunny,3/5/2024
Dong Thap,36,22,0.0,67,15.0,Sunny,3/6/2024
Dong Thap,35,23,0.0,68,34.0,Sunny,3/7/2024
Dong Thap,36,23,0.0,61,16.0,Sunny,3/8/2024
Dong Thap,36,24,0.0,58,21.0,Sunny,3/9/2024
Dong Thap,36,25,0.0,55,16.0,Sunny,3/10/2024
Dong Thap,36,25,0.0,57,18.0,Sunny,3/11/2024
Dong Thap,36,25,0.0,57,12.0,Sunny,3/12/2024
Dong Thap,37,24,0.0,55,15.0,Sunny,3/13/2024
Dong Thap,35,23,0.0,63,19.0,Sunny,3/14/2024
Dong Thap,36,22,0.0,64,19.0,Sunny,3/15/2024
Dong Thap,35,22,0.0,68,31.0,Sunny,3/16/2024
Dong Thap,37,22,0.0,66,26.0,Sunny,3/17/2024
Dong Thap,37,23,0.0,67,42.0,Sunny,3/18/2024
Dong Thap,36,24,0.0,67,58.0,Sunny,3/19/2024
Dong Thap,35,25,0.1,68,48.0,Rain,3/20/2024
Dong Thap,37,24,1.1,67,45.0,Rain,3/21/2024
Dong Thap,38,25,0.0,59,33.0,Sunny,3/22/2024
Dong Thap,37,26,0.1,54,28.0,Rain,3/23/2024
Dong Thap,36,26,1.3,57,53.0,Rain,3/24/2024
Dong Thap,36,26,0.0,59,27.0,Sunny,3/25/2024
Dong Thap,36,26,0.0,61,23.0,Sunny,3/26/2024
Dong Thap,37,26,0.0,61,30.0,Sunny,3/27/2024
Dong Thap,36,26,1.1,65,58.0,Rain,3/28/2024
Dong Thap,38,24,0.0,61,29.0,Sunny,3/29/2024
Dong Thap,38,25,0.0,60,25.0,Sunny,3/30/2024
Dong Thap,37,25,0.0,55,22.0,Sunny,3/31/2024
Dong Thap,38,26,0.0,53,24.0,Sunny,4/1/2024
Dong Thap,35,26,0.8,61,43.0,Rain,4/2/2024
Dong Thap,36,26,2.8,66,56.0,Rain,4/3/2024
Dong Thap,36,25,0.4,63,44.0,Rain,4/4/2024
Dong Thap,34,25,5.2,67,57.0,Drizzle,4/5/2024
Dong Thap,36,26,0.0,56,16.0,Sunny,4/6/2024
Dong Thap,35,26,1.6,64,62.0,Rain,4/7/2024
Dong Thap,34,25,2.1,64,50.0,Rain,4/8/2024
Dong Thap,32,26,2.9,73,67.0,Rain,4/9/2024
Dong Thap,34,25,5.8,68,70.0,Drizzle,4/10/2024
Dong Thap,34,26,0.1,65,59.0,Rain,4/11/2024
Dong Thap,33,26,2.8,68,58.0,Rain,4/12/2024
Dong Thap,34,26,0.8,67,56.0,Rain,4/13/2024
Dong Thap,34,25,4.3,74,62.0,Rain,4/14/2024
Dong Thap,33,26,0.2,66,32.0,Rain,4/15/2024
Dong Thap,33,25,9.1,72,68.0,Drizzle,4/16/2024
Dong Thap,32,25,4.0,75,80.0,Rain,4/17/2024
Dong Thap,33,24,6.8,72,64.0,Drizzle,4/18/2024
Dong Thap,35,26,4.1,67,46.0,Rain,4/19/2024
Dong Thap,32,25,0.7,71,38.0,Rain,4/20/2024
Dong Thap,35,27,0.6,67,38.0,Rain,4/21/2024
Dong Thap,34,27,0.4,66,51.0,Rain,4/22/2024
Dong Thap,31,26,5.3,75,58.0,Drizzle,4/23/2024
Dong Thap,35,25,0.1,70,41.0,Rain,4/24/2024
Dong Thap,35,26,0.1,64,35.0,Rain,4/25/2024
Dong Thap,36,27,0.7,64,37.0,Rain,4/26/2024
Dong Thap,33,26,7.7,72,63.0,Drizzle,4/27/2024
Dong Thap,31,25,3.5,78,46.0,Rain,4/28/2024
Dong Thap,32,25,4.9,74,60.0,Rain,4/29/2024
Dong Thap,33,25,2.5,69,46.0,Rain,4/30/2024
Dong Thap,33,25,10.2,74,79.0,Drizzle,5/1/2024
Dong Thap,34,25,9.6,73,64.0,Drizzle,5/2/2024
Dong Thap,36,26,0.3,62,39.0,Rain,5/3/2024
Dong Thap,37,26,0.8,66,46.0,Rain,5/4/2024
Dong Thap,36,27,0.3,64,46.0,Rain,5/5/2024
Dong Thap,33,27,4.3,71,59.0,Rain,5/6/2024
Dong Thap,33,26,9.5,75,54.0,Drizzle,5/7/2024
Dong Thap,35,26,2.7,72,63.0,Rain,5/8/2024
Dong Thap,34,26,3.3,74,65.0,Rain,5/9/2024
Dong Thap,34,25,0.7,71,46.0,Rain,5/10/2024
Dong Thap,34,26,0.1,71,33.0,Rain,5/11/2024
Dong Thap,37,27,0.3,65,52.0,Rain,5/12/2024
Dong Thap,34,27,0.2,66,49.0,Rain,5/13/2024
Dong Thap,34,27,0.4,70,62.0,Rain,5/14/2024
Dong Thap,35,26,1.0,70,60.0,Rain,5/15/2024
Dong Thap,34,26,7.8,72,72.0,Drizzle,5/16/2024
Dong Thap,34,27,6.9,74,69.0,Drizzle,5/17/2024
Dong Thap,33,26,4.1,76,62.0,Rain,5/18/2024
Dong Thap,33,26,7.8,74,50.0,Drizzle,5/19/2024
Dong Thap,34,26,32.0,76,65.0,Drizzle,5/20/2024
Dong Thap,31,25,9.8,81,65.0,Drizzle,5/21/2024
Dong Thap,31,26,12.7,80,73.0,Drizzle,5/22/2024
Dong Thap,29,25,22.8,85,79.0,Drizzle,5/23/2024
Dong Thap,27,25,9.0,89,66.0,Drizzle,5/24/2024
Dong Thap,25,19,5.2,91,71.0,Drizzle,5/25/2024
Dong Thap,26,21,14.5,94,87.0,Drizzle,5/26/2024
Dong Thap,26,24,5.6,93,78.0,Drizzle,5/27/2024
Dong Thap,31,24,2.5,82,53.0,Rain,5/28/2024
Dong Thap,33,25,0.6,80,51.0,Rain,5/29/2024
Dong Thap,33,25,0.9,79,44.0,Rain,5/30/2024
Dong Thap,33,25,0.4,76,57.0,Rain,5/31/2024
Dong Thap,34,26,0.0,73,38.0,Sunny,6/1/2024
Dong Thap,33,26,5.7,76,52.0,Drizzle,6/2/2024
Dong Thap,34,26,0.7,77,46.0,Rain,6/3/2024
Dong Thap,33,26,0.0,76,28.0,Sunny,6/4/2024
Dong Thap,34,26,0.2,74,34.0,Rain,6/5/2024
Dong Thap,32,25,8.8,79,65.0,Drizzle,6/6/2024
Dong Thap,29,25,7.1,85,71.0,Drizzle,6/7/2024
Dong Thap,26,25,3.0,92,79.0,Rain,6/8/2024
Dong Thap,29,24,1.2,85,70.0,Rain,6/9/2024
Dong Thap,30,25,11.3,83,60.0,Drizzle,6/10/2024
Dong Thap,27,24,0.8,88,79.0,Rain,6/11/2024
Dong Thap,25,16,9.5,94,86.0,Drizzle,6/12/2024
Dong Thap,29,24,6.2,87,70.0,Drizzle,6/13/2024
Dong Thap,32,24,0.4,78,39.0,Rain,6/14/2024
Dong Thap,32,24,0.1,78,31.0,Rain,6/15/2024
Dong Thap,32,25,1.3,79,52.0,Rain,6/16/2024
Dong Thap,32,25,4.4,80,61.0,Rain,6/17/2024
Dong Thap,33,25,0.3,78,52.0,Rain,6/18/2024
Dong Thap,34,25,0.5,74,31.0,Rain,6/19/2024
Dong Thap,32,26,0.1,74,57.0,Rain,6/20/2024
Dong Thap,34,26,2.7,74,60.0,Rain,6/21/2024
Dong Thap,28,25,2.5,87,84.0,Rain,6/22/2024
Dong Thap,31,24,1.4,78,54.0,Rain,6/23/2024
Dong Thap,32,25,6.2,77,55.0,Drizzle,6/24/2024
Dong Thap,31,25,2.8,75,56.0,Rain,6/25/2024
Dong Thap,32,25,5.4,75,33.0,Drizzle,6/26/2024
Dong Thap,32,25,5.7,79,31.0,Drizzle,6/27/2024
Dong Thap,31,25,21.2,81,33.0,Drizzle,6/28/2024
Dong Thap,33,25,7.6,80,23.0,Drizzle,6/29/2024
Dong Thap,32,25,1.9,82,40.0,Rain,6/30/2024
Dong Thap,34,25,4.2,78,62.0,Rain,7/1/2024
Dong Thap,34,25,0.4,76,27.0,Rain,7/2/2024
Dong Thap,33,25,5.2,77,24.0,Drizzle,7/3/2024
Dong Thap,33,25,1.2,76,42.0,Rain,7/4/2024
Dong Thap,33,26,3.7,75,56.0,Rain,7/5/2024
Dong Thap,33,26,2.4,74,35.0,Rain,7/6/2024
Dong Thap,33,26,8.1,75,51.0,Drizzle,7/7/2024
Dong Thap,33,25,5.8,75,27.0,Drizzle,7/8/2024
Dong Thap,34,25,3.3,74,23.0,Rain,7/9/2024
Dong Thap,34,26,2.1,75,44.0,Rain,7/10/2024
Dong Thap,32,26,2.9,79,55.0,Rain,7/11/2024
Dong Thap,33,25,4.8,78,46.0,Rain,7/12/2024
Dong Thap,31,25,3.8,80,66.0,Rain,7/13/2024
Dong Thap,32,25,5.9,80,59.0,Drizzle,7/14/2024
Dong Thap,26,25,1.2,87,62.0,Rain,7/15/2024
Dong Thap,29,25,0.2,81,65.0,Rain,7/16/2024
Dong Thap,27,25,4.8,88,75.0,Rain,7/17/2024
Dong Thap,32,24,13.1,83,71.0,Drizzle,7/18/2024
Dong Thap,25,24,32.0,95,89.0,Drizzle,7/19/2024
Dong Thap,30,24,10.8,86,63.0,Drizzle,7/20/2024
Dong Thap,30,24,3.4,86,69.0,Rain,7/21/2024
Dong Thap,31,24,4.6,81,43.0,Rain,7/22/2024
Dong Thap,31,25,4.4,80,42.0,Rain,7/23/2024
Dong Thap,32,25,11.9,80,35.0,Drizzle,7/24/2024
Dong Thap,26,24,16.2,90,71.0,Drizzle,7/25/2024
Dong Thap,30,24,4.2,87,50.0,Rain,7/26/2024
Dong Thap,30,25,3.3,85,48.0,Rain,7/27/2024
Dong Thap,32,25,1.3,80,36.0,Rain,7/28/2024
Dong Thap,32,25,4.3,79,19.0,Rain,7/29/2024
Dong Thap,31,26,5.9,83,33.0,Drizzle,7/30/2024
Dong Thap,32,26,4.3,80,23.0,Rain,7/31/2024
Dong Thap,33,26,4.2,78,21.0,Rain,8/1/2024
Dong Thap,33,26,7.8,78,29.0,Drizzle,8/2/2024
Dong Thap,32,26,11.6,81,29.0,Drizzle,8/3/2024
Dong Thap,31,25,12.6,82,47.0,Drizzle,8/4/2024
Dong Thap,31,26,8.6,84,73.0,Drizzle,8/5/2024
Dong Thap,33,26,7.6,82,35.0,Drizzle,8/6/2024
Dong Thap,34,26,0.5,78,34.0,Rain,8/7/2024
Dong Thap,34,26,16.9,79,26.0,Drizzle,8/8/2024
Dong Thap,33,26,12.2,80,26.0,Drizzle,8/9/2024
Dong Thap,34,26,4.6,78,33.0,Rain,8/10/2024
Dong Thap,34,26,8.8,78,24.0,Drizzle,8/11/2024
Dong Thap,35,26,2.4,76,37.0,Rain,8/12/2024
Dong Thap,34,26,16.7,79,30.0,Drizzle,8/13/2024
Dong Thap,33,26,14.8,80,36.0,Drizzle,8/14/2024
Dong Thap,31,26,13.4,84,43.0,Drizzle,8/15/2024
Dong Thap,30,25,13.7,85,69.0,Drizzle,8/16/2024
Dong Thap,29,25,11.6,86,64.0,Drizzle,8/17/2024
Dong Thap,28,25,11.7,87,81.0,Drizzle,8/18/2024
Dong Thap,30,24,8.2,83,54.0,Drizzle,8/19/2024
Dong Thap,30,25,15.3,85,44.0,Drizzle,8/20/2024
Dong Thap,33,25,2.6,78,45.0,Rain,8/21/2024
