province,temp_max,temp_min,precipitation,humidity,cloud,weather_type,date
Can Tho,32,25,11.0,79,57,Drizzle,10/30/2023
Can Tho,31,26,8.0,81,55,Drizzle,10/31/2023
Can Tho,31,26,16.5,82,65,Drizzle,11/1/2023
Can Tho,31,25,10.9,82,69,Drizzle,11/2/2023
Can Tho,31,25,0.8,75,43,Rain,11/3/2023
Can Tho,32,25,0.4,74,50,Rain,11/4/2023
Can Tho,33,24,0.3,73,35,Rain,11/5/2023
Can Tho,31,25,8.8,79,59,Drizzle,11/6/2023
Can Tho,30,25,9.4,82,73,Drizzle,11/7/2023
Can Tho,31,25,2.2,78,48,Rain,11/8/2023
Can Tho,30,24,2.4,76,36,Rain,11/9/2023
Can Tho,28,23,0.0,78,36,Sunny,11/10/2023
Can Tho,28,22,0.0,78,54,Sunny,11/11/2023
Can Tho,30,23,2.4,82,64,Rain,11/12/2023
Can Tho,30,24,0.0,78,37,Sunny,11/13/2023
Can Tho,31,24,0.0,74,7,Sunny,11/14/2023
Can Tho,31,24,0.4,76,37,Rain,11/15/2023
Can Tho,31,24,2.3,78,36,Rain,11/16/2023
Can Tho,32,25,0.2,77,37,Rain,11/17/2023
Can Tho,33,25,1.4,75,41,Rain,11/18/2023
Can Tho,32,25,14.2,81,47,Drizzle,11/19/2023
Can Tho,32,25,8.1,81,48,Drizzle,11/20/2023
Can Tho,31,25,3.7,80,43,Rain,11/21/2023
Can Tho,32,25,0.1,76,27,Rain,11/22/2023
Can Tho,32,25,1.2,76,42,Rain,11/23/2023
Can Tho,32,25,0.3,76,38,Rain,11/24/2023
Can Tho,30,24,0.3,75,43,Rain,11/25/2023
Can Tho,30,25,0.0,74,25,Sunny,11/26/2023
Can Tho,31,24,1.6,77,42,Rain,11/27/2023
Can Tho,32,23,1.9,75,43,Rain,11/28/2023
Can Tho,29,24,5.0,86,71,Rain,11/29/2023
Can Tho,26,23,5.6,91,87,Drizzle,11/30/2023
Can Tho,29,23,4.8,84,74,Rain,12/1/2023
Can Tho,28,24,0.3,83,57,Rain,12/2/2023
Can Tho,29,23,0.1,77,56,Rain,12/3/2023
Can Tho,29,21,0.0,73,21,Sunny,12/4/2023
Can Tho,29,21,0.0,74,12,Sunny,12/5/2023
Can Tho,30,21,0.0,74,15,Sunny,12/6/2023
Can Tho,30,23,1.4,78,43,Rain,12/7/2023
Can Tho,30,24,0.0,76,36,Sunny,12/8/2023
Can Tho,28,24,0.1,78,42,Rain,12/9/2023
Can Tho,30,23,4.9,80,65,Rain,12/10/2023
Can Tho,30,24,4.6,83,63,Rain,12/11/2023
Can Tho,30,24,6.8,85,66,Drizzle,12/12/2023
Can Tho,30,24,20.2,87,48,Drizzle,12/13/2023
Can Tho,30,24,4.3,86,46,Rain,12/14/2023
Can Tho,29,24,7.8,87,52,Drizzle,12/15/2023
Can Tho,30,24,1.7,83,57,Rain,12/16/2023
Can Tho,30,24,1.8,83,45,Rain,12/17/2023
Can Tho,30,23,4.2,83,59,Rain,12/18/2023
Can Tho,29,23,7.8,84,58,Drizzle,12/19/2023
Can Tho,28,22,2.0,77,28,Rain,12/20/2023
Can Tho,28,21,0.0,71,11,Sunny,12/21/2023
Can Tho,26,21,0.0,73,33,Sunny,12/22/2023
Can Tho,23,20,13.6,90,81,Drizzle,12/23/2023
Can Tho,28,19,15.2,91,87,Drizzle,12/24/2023
Can Tho,30,23,0.5,83,43,Rain,12/25/2023
Can Tho,30,24,0.0,80,26,Sunny,12/26/2023
Can Tho,30,23,0.1,83,49,Rain,12/27/2023
Can Tho,31,23,0.9,83,52,Rain,12/28/2023
Can Tho,30,23,3.1,85,61,Rain,12/29/2023
Can Tho,27,24,0.2,82,60,Rain,12/30/2023
Can Tho,28,22,0.0,69,52,Sunny,12/31/2023
Can Tho,27,21,0.0,72,35,Sunny,1/1/2024
Can Tho,26,21,0.0,77,55,Sunny,1/2/2024
Can Tho,26,22,0.3,78,54,Rain,1/3/2024
Can Tho,31,23,0.2,79,45,Rain,1/4/2024
Can Tho,25,20,4.8,87,83,Rain,1/5/2024
Can Tho,27,23,0.0,84,38,Sunny,1/6/2024
Can Tho,31,23,0.3,79,64,Rain,1/7/2024
Can Tho,30,23,0.1,77,35,Rain,1/8/2024
Can Tho,29,22,0.0,74,36,Sunny,1/9/2024
Can Tho,29,21,0.0,73,30,Sunny,1/10/2024
Can Tho,30,21,0.0,73,31,Sunny,1/11/2024
Can Tho,28,21,0.0,71,32,Sunny,1/12/2024
Can Tho,27,20,0.0,73,31,Sunny,1/13/2024
Can Tho,29,20,0.0,77,27,Sunny,1/14/2024
Can Tho,30,21,0.0,77,20,Sunny,1/15/2024
Can Tho,30,21,0.0,77,27,Sunny,1/16/2024
Can Tho,30,21,0.0,76,25,Sunny,1/17/2024
Can Tho,29,20,0.0,68,12,Sunny,1/18/2024
Can Tho,27,20,0.0,74,26,Sunny,1/19/2024
Can Tho,30,21,0.0,67,36,Sunny,1/20/2024
Can Tho,31,22,0.0,71,33,Sunny,1/21/2024
Can Tho,29,23,1.5,81,43,Rain,1/22/2024
Can Tho,28,23,5.7,82,63,Drizzle,1/23/2024
Can Tho,29,22,7.0,83,64,Drizzle,1/24/2024
Can Tho,30,22,2.3,80,39,Rain,1/25/2024
Can Tho,31,22,0.0,71,44,Sunny,1/26/2024
Can Tho,32,23,0.0,74,20,Sunny,1/27/2024
Can Tho,31,23,0.2,75,45,Rain,1/28/2024
Can Tho,30,22,0.0,72,19,Sunny,1/29/2024
Can Tho,31,22,0.0,71,15,Sunny,1/30/2024
Can Tho,31,21,0.0,71,22,Sunny,1/31/2024
Can Tho,32,23,0.0,71,24,Sunny,2/1/2024
Can Tho,32,22,0.0,71,18,Sunny,2/2/2024
Can Tho,32,22,0.0,73,21,Sunny,2/3/2024
Can Tho,32,22,0.0,70,14,Sunny,2/4/2024
Can Tho,31,23,0.1,71,33,Rain,2/5/2024
Can Tho,32,23,0.0,69,26,Sunny,2/6/2024
Can Tho,32,24,0.0,66,52,Sunny,2/7/2024
Can Tho,32,23,0.0,69,28,Sunny,2/8/2024
Can Tho,33,23,0.0,65,27,Sunny,2/9/2024
Can Tho,32,23,0.0,74,47,Sunny,2/10/2024
Can Tho,31,24,1.0,74,82,Rain,2/11/2024
Can Tho,31,22,0.4,74,45,Rain,2/12/2024
Can Tho,31,22,0.0,74,41,Sunny,2/13/2024
Can Tho,28,21,0.1,77,51,Rain,2/14/2024
Can Tho,28,20,0.0,78,40,Sunny,2/15/2024
Can Tho,31,20,0.0,73,28,Sunny,2/16/2024
Can Tho,31,21,0.0,70,25,Sunny,2/17/2024
Can Tho,31,21,0.0,62,7,Sunny,2/18/2024
Can Tho,31,21,0.0,63,16,Sunny,2/19/2024
Can Tho,32,21,0.0,60,8,Sunny,2/20/2024
Can Tho,32,21,0.0,66,5,Sunny,2/21/2024
Can Tho,32,21,0.0,69,7,Sunny,2/22/2024
Can Tho,33,20,0.0,71,19,Sunny,2/23/2024
Can Tho,33,22,0.0,70,23,Sunny,2/24/2024
Can Tho,35,22,0.0,69,20,Sunny,2/25/2024
Can Tho,35,23,0.0,69,39,Sunny,2/26/2024
Can Tho,36,23,0.0,68,30,Sunny,2/27/2024
Can Tho,34,23,0.0,69,25,Sunny,2/28/2024
Can Tho,35,24,0.0,68,27,Sunny,3/1/2024
Can Tho,34,24,0.0,68,35,Sunny,3/2/2024
Can Tho,34,24,0.0,63,12,Sunny,3/3/2024
Can Tho,35,25,0.0,61,13,Sunny,3/4/2024
Can Tho,34,23,0.0,66,6,Sunny,3/5/2024
Can Tho,35,22,0.0,66,20,Sunny,3/6/2024
Can Tho,35,23,0.0,68,29,Sunny,3/7/2024
Can Tho,35,24,0.1,63,32,Rain,3/8/2024
Can Tho,35,24,0.0,58,18,Sunny,3/9/2024
Can Tho,35,25,0.0,57,15,Sunny,3/10/2024
Can Tho,35,25,0.0,59,17,Sunny,3/11/2024
Can Tho,35,24,0.0,59,14,Sunny,3/12/2024
Can Tho,38,24,0.0,55,13,Sunny,3/13/2024
Can Tho,35,23,0.0,61,19,Sunny,3/14/2024
Can Tho,35,23,0.0,65,21,Sunny,3/15/2024
Can Tho,35,23,0.0,67,30,Sunny,3/16/2024
Can Tho,37,22,0.0,66,26,Sunny,3/17/2024
Can Tho,37,23,0.0,67,42,Sunny,3/18/2024
Can Tho,36,24,0.2,69,58,Rain,3/19/2024
Can Tho,35,25,0.2,69,58,Rain,3/20/2024
Can Tho,35,24,0.2,68,47,Rain,3/21/2024
Can Tho,37,25,0.2,60,39,Rain,3/22/2024
Can Tho,37,26,0.1,55,35,Rain,3/23/2024
Can Tho,35,28,0.1,55,44,Rain,3/24/2024
Can Tho,36,26,0.0,60,26,Sunny,3/25/2024
Can Tho,36,26,0.0,62,19,Sunny,3/26/2024
Can Tho,36,26,0.0,63,29,Sunny,3/27/2024
Can Tho,35,26,0.0,65,50,Sunny,3/28/2024
Can Tho,38,25,0.0,62,24,Sunny,3/29/2024
Can Tho,37,25,0.0,60,25,Sunny,3/30/2024
Can Tho,38,26,0.0,55,18,Sunny,3/31/2024
Can Tho,38,26,0.0,52,25,Sunny,4/1/2024
Can Tho,35,26,2.2,62,62,Rain,4/2/2024
Can Tho,37,27,5.7,66,43,Drizzle,4/3/2024
Can Tho,35,27,1.2,62,44,Rain,4/4/2024
Can Tho,34,25,4.7,65,52,Rain,4/5/2024
Can Tho,36,26,0.0,56,21,Sunny,4/6/2024
Can Tho,34,26,0.1,62,48,Rain,4/7/2024
Can Tho,34,26,0.7,62,48,Rain,4/8/2024
Can Tho,33,26,2.4,72,45,Rain,4/9/2024
Can Tho,34,26,3.7,65,55,Rain,4/10/2024
Can Tho,34,26,0.0,63,55,Sunny,4/11/2024
Can Tho,33,26,3.5,66,68,Rain,4/12/2024
Can Tho,33,27,2.8,66,69,Rain,4/13/2024
Can Tho,33,26,2.5,71,56,Rain,4/14/2024
Can Tho,34,26,0.6,66,37,Rain,4/15/2024
Can Tho,34,25,6.8,70,58,Drizzle,4/16/2024
Can Tho,32,25,4.8,73,70,Rain,4/17/2024
Can Tho,33,25,4.0,70,59,Rain,4/18/2024
Can Tho,35,26,0.8,66,41,Rain,4/19/2024
Can Tho,33,26,0.2,69,36,Rain,4/20/2024
Can Tho,34,27,0.2,67,41,Rain,4/21/2024
Can Tho,33,27,0.5,67,56,Rain,4/22/2024
Can Tho,32,27,0.7,73,48,Rain,4/23/2024
Can Tho,34,25,0.1,72,39,Rain,4/24/2024
Can Tho,34,26,0.1,65,39,Rain,4/25/2024
Can Tho,36,27,0.1,61,31,Rain,4/26/2024
Can Tho,33,26,1.0,71,56,Rain,4/27/2024
Can Tho,31,26,1.1,74,50,Rain,4/28/2024
Can Tho,33,26,1.4,70,50,Rain,4/29/2024
Can Tho,33,25,9.7,68,57,Drizzle,4/30/2024
Can Tho,33,26,2.9,72,64,Rain,5/1/2024
Can Tho,33,26,4.6,72,51,Rain,5/2/2024
Can Tho,36,26,0.1,61,45,Rain,5/3/2024
Can Tho,37,27,3.0,65,53,Rain,5/4/2024
Can Tho,37,28,2.7,63,48,Rain,5/5/2024
Can Tho,34,28,0.1,67,51,Rain,5/6/2024
Can Tho,34,27,3.9,69,63,Rain,5/7/2024
Can Tho,34,26,0.8,71,53,Rain,5/8/2024
Can Tho,33,26,5.9,73,57,Drizzle,5/9/2024
Can Tho,34,26,0.8,70,54,Rain,5/10/2024
Can Tho,34,26,0.2,71,30,Rain,5/11/2024
Can Tho,37,27,0.1,63,43,Rain,5/12/2024
Can Tho,34,27,0.2,67,45,Rain,5/13/2024
Can Tho,35,27,0.4,68,54,Rain,5/14/2024
Can Tho,35,27,1.9,69,74,Rain,5/15/2024
Can Tho,34,27,2.6,70,66,Rain,5/16/2024
Can Tho,34,28,7.2,72,74,Drizzle,5/17/2024
Can Tho,33,27,1.1,72,59,Rain,5/18/2024
Can Tho,33,27,4.9,72,57,Rain,5/19/2024
Can Tho,34,27,12.4,72,61,Drizzle,5/20/2024
Can Tho,30,23,16.0,83,61,Drizzle,5/21/2024
Can Tho,32,27,12.4,78,69,Drizzle,5/22/2024
Can Tho,30,26,11.1,81,79,Drizzle,5/23/2024
Can Tho,26,21,30.4,88,82,Drizzle,5/24/2024
Can Tho,26,17,11.5,88,78,Drizzle,5/25/2024
Can Tho,25,22,17.6,94,92,Drizzle,5/26/2024
Can Tho,27,23,8.2,92,81,Drizzle,5/27/2024
Can Tho,31,25,1.1,80,53,Rain,5/28/2024
Can Tho,33,25,0.9,79,53,Rain,5/29/2024
Can Tho,33,26,1.4,79,40,Rain,5/30/2024
Can Tho,34,26,0.2,74,43,Rain,5/31/2024
Can Tho,34,26,0.1,72,41,Rain,6/1/2024
Can Tho,33,26,1.7,75,43,Rain,6/2/2024
Can Tho,33,26,0.9,76,46,Rain,6/3/2024
Can Tho,34,26,0.0,75,19,Sunny,6/4/2024
Can Tho,34,26,0.0,73,24,Sunny,6/5/2024
Can Tho,32,26,10.4,76,64,Drizzle,6/6/2024
Can Tho,29,25,5.5,84,54,Drizzle,6/7/2024
Can Tho,26,25,2.8,91,59,Rain,6/8/2024
Can Tho,29,25,1.4,84,65,Rain,6/9/2024
Can Tho,29,25,10.0,85,64,Drizzle,6/10/2024
Can Tho,26,24,2.5,89,71,Rain,6/11/2024
Can Tho,24,23,32.8,95,72,Drizzle,6/12/2024
Can Tho,30,23,18.2,87,60,Drizzle,6/13/2024
Can Tho,33,25,0.2,75,40,Rain,6/14/2024
Can Tho,32,25,0.2,78,37,Rain,6/15/2024
Can Tho,33,25,0.3,77,47,Rain,6/16/2024
Can Tho,32,26,4.9,77,59,Rain,6/17/2024
Can Tho,32,25,2.0,77,59,Rain,6/18/2024
Can Tho,33,26,0.8,73,29,Rain,6/19/2024
Can Tho,32,26,0.3,74,61,Rain,6/20/2024
Can Tho,33,26,1.2,74,57,Rain,6/21/2024
Can Tho,27,26,2.1,87,81,Rain,6/22/2024
Can Tho,32,25,1.7,78,60,Rain,6/23/2024
Can Tho,32,25,4.3,76,52,Rain,6/24/2024
Can Tho,32,26,0.6,73,56,Rain,6/25/2024
Can Tho,33,25,3.2,73,30,Rain,6/26/2024
Can Tho,32,25,7.3,78,29,Drizzle,6/27/2024
Can Tho,32,25,10.6,79,30,Drizzle,6/28/2024
Can Tho,34,25,10.0,78,29,Drizzle,6/29/2024
Can Tho,33,25,2.7,80,41,Rain,6/30/2024
Can Tho,34,25,3.0,77,58,Rain,7/1/2024
Can Tho,33,26,0.2,75,24,Rain,7/2/2024
Can Tho,33,26,2.5,76,23,Rain,7/3/2024
Can Tho,34,26,0.9,75,38,Rain,7/4/2024
Can Tho,34,26,2.0,73,42,Rain,7/5/2024
Can Tho,33,26,3.3,72,30,Rain,7/6/2024
Can Tho,33,26,4.8,73,41,Rain,7/7/2024
Can Tho,34,25,2.6,73,24,Rain,7/8/2024
Can Tho,34,25,3.8,73,22,Rain,7/9/2024
Can Tho,34,26,1.1,75,47,Rain,7/10/2024
Can Tho,32,26,2.5,78,57,Rain,7/11/2024
Can Tho,33,25,4.9,77,49,Rain,7/12/2024
Can Tho,31,25,5.3,80,70,Drizzle,7/13/2024
Can Tho,32,25,4.5,78,55,Rain,7/14/2024
Can Tho,26,25,2.5,85,56,Rain,7/15/2024
Can Tho,29,25,0.0,78,61,Sunny,7/16/2024
Can Tho,28,25,11.7,88,78,Drizzle,7/17/2024
Can Tho,32,24,11.3,82,76,Drizzle,7/18/2024
Can Tho,25,24,42.2,95,93,Drizzle,7/19/2024
Can Tho,29,24,13.6,86,57,Drizzle,7/20/2024
Can Tho,29,24,1.2,86,58,Rain,7/21/2024
Can Tho,31,24,5.9,82,38,Drizzle,7/22/2024
Can Tho,32,25,1.1,79,48,Rain,7/23/2024
Can Tho,32,25,6.0,79,42,Drizzle,7/24/2024
Can Tho,26,25,12.2,89,71,Drizzle,7/25/2024
Can Tho,30,24,4.4,86,49,Rain,7/26/2024
Can Tho,31,25,2.9,85,48,Rain,7/27/2024
Can Tho,32,25,0.4,80,33,Rain,7/28/2024
Can Tho,32,26,1.2,78,22,Rain,7/29/2024
Can Tho,32,26,3.4,82,32,Rain,7/30/2024
Can Tho,32,26,2.3,80,21,Rain,7/31/2024
Can Tho,33,26,3.4,78,18,Rain,8/1/2024
Can Tho,33,26,2.0,76,25,Rain,8/2/2024
Can Tho,32,26,4.7,79,29,Rain,8/3/2024
Can Tho,31,26,3.5,80,44,Rain,8/4/2024
Can Tho,31,26,3.8,82,58,Rain,8/5/2024
Can Tho,33,26,8.3,81,32,Drizzle,8/6/2024
Can Tho,34,26,8.6,78,30,Drizzle,8/7/2024
Can Tho,34,26,10.9,79,25,Drizzle,8/8/2024
Can Tho,33,26,10.5,80,26,Drizzle,8/9/2024
Can Tho,34,26,2.3,77,28,Rain,8/10/2024
Can Tho,34,26,6.1,77,23,Drizzle,8/11/2024
Can Tho,35,26,2.8,75,34,Rain,8/12/2024
Can Tho,34,26,18.8,79,30,Drizzle,8/13/2024
Can Tho,33,26,18.8,79,40,Drizzle,8/14/2024
Can Tho,31,26,11.0,83,64,Drizzle,8/15/2024
Can Tho,31,25,3.1,82,65,Rain,8/16/2024
Can Tho,28,25,17.6,85,64,Drizzle,8/17/2024
Can Tho,28,25,23.4,86,82,Drizzle,8/18/2024
Can Tho,30,25,19.2,84,53,Drizzle,8/19/2024
Can Tho,30,25,8.9,84,41,Drizzle,8/20/2024
Can Tho,33,25,1.4,77,31,Rain,8/21/2024
Can Tho,30,26,8.7,82,66,Drizzle,8/22/2024
Can Tho,30,25,12.8,86,64,Drizzle,8/23/2024
Can Tho,31,25,6.2,82,51,Drizzle,8/24/2024
Can Tho,32,25,6.6,82,37,Drizzle,8/25/2024
Can Tho,27,25,10.6,88,65,Drizzle,8/26/2024
Can Tho,28,24,24.5,90,70,Drizzle,8/27/2024
Can Tho,32,25,9.9,83,34,Drizzle,8/28/2024
Can Tho,31,25,2.9,80,22,Rain,8/29/2024
Can Tho,33,26,5.3,78,22,Drizzle,8/30/2024
Can Tho,34,25,4.3,77,34,Rain,8/31/2024
Can Tho,34,26,0.8,75,35,Rain,9/1/2024
Can Tho,34,27,5.0,76,45,Rain,9/2/2024
Can Tho,35,26,0.3,76,21,Rain,9/3/2024
Can Tho,33,26,4.7,78,28,Rain,9/4/2024
Can Tho,33,26,0.4,77,34,Rain,9/5/2024
Can Tho,33,26,8.3,77,28,Drizzle,9/6/2024
Can Tho,34,26,1.3,76,32,Rain,9/7/2024
Can Tho,34,27,0.2,74,29,Rain,9/8/2024
Can Tho,34,27,0.2,73,38,Rain,9/9/2024
Can Tho,35,27,1.2,70,22,Rain,9/10/2024
Can Tho,33,27,6.3,75,33,Drizzle,9/11/2024
Can Tho,34,26,0.8,73,25,Rain,9/12/2024
Can Tho,33,27,16.1,76,22,Drizzle,9/13/2024
Can Tho,33,26,7.6,79,29,Drizzle,9/14/2024
Can Tho,31,26,8.8,82,37,Drizzle,9/15/2024
Can Tho,30,25,9.8,82,42,Drizzle,9/16/2024
Can Tho,34,26,3.0,76,24,Rain,9/17/2024
Can Tho,34,26,0.9,73,29,Rain,9/18/2024
Can Tho,30,26,8.5,81,39,Drizzle,9/19/2024
Can Tho,33,26,11.7,79,39,Drizzle,9/20/2024
Can Tho,29,26,8.6,83,68,Drizzle,9/21/2024
Can Tho,29,25,11.6,87,76,Drizzle,9/22/2024
Can Tho,30,25,9.8,85,57,Drizzle,9/23/2024
Can Tho,29,25,9.6,89,63,Drizzle,9/24/2024
Can Tho,31,24,6.2,83,57,Drizzle,9/25/2024
Can Tho,32,26,7.1,80,61,Drizzle,9/26/2024
Can Tho,33,26,12.7,80,50,Drizzle,9/27/2024
Can Tho,32,26,4.6,79,50,Rain,9/28/2024
Can Tho,32,26,17.6,80,41,Drizzle,9/29/2024
Can Tho,32,26,12.9,80,38,Drizzle,9/30/2024
Can Tho,33,26,16.2,82,61,Drizzle,10/1/2024
Can Tho,28,25,8.7,87,79,Drizzle,10/2/2024
Can Tho,26,24,6.4,92,75,Drizzle,10/3/2024
Can Tho,32,24,15.5,83,37,Drizzle,10/4/2024
Can Tho,34,25,2.4,78,38,Rain,10/5/2024
Can Tho,27,26,0.0,87,27,Sunny,10/6/2024
Can Tho,33,26,9.9,79,23,Drizzle,10/7/2024
Can Tho,32,26,9.2,79,27,Drizzle,10/8/2024
Can Tho,33,26,1.1,75,37,Rain,10/9/2024
Can Tho,34,26,10.9,78,38,Drizzle,10/10/2024
Can Tho,33,27,5.9,79,28,Drizzle,10/11/2024
Can Tho,33,27,21.1,79,32,Drizzle,10/12/2024
Can Tho,31,26,15.7,82,41,Drizzle,10/13/2024
Can Tho,30,26,8.3,86,62,Drizzle,10/14/2024
Can Tho,29,25,3.2,86,70,Rain,10/15/2024
Can Tho,32,25,1.3,79,51,Rain,10/16/2024
Can Tho,32,26,16.5,81,46,Drizzle,10/17/2024
Can Tho,31,26,17.0,81,71,Drizzle,10/18/2024
Can Tho,29,26,15.8,85,61,Drizzle,10/19/2024
Can Tho,33,25,10.9,81,46,Drizzle,10/20/2024
Can Tho,32,26,15.4,81,35,Drizzle,10/21/2024
Can Tho,32,26,17.5,82,53,Drizzle,10/22/2024
Can Tho,30,25,6.6,86,62,Drizzle,10/23/2024
Can Tho,31,25,11.8,82,46,Drizzle,10/24/2024
Can Tho,32,25,4.6,78,32,Rain,10/25/2024
Can Tho,33,26,1.8,76,32,Rain,10/26/2024
Can Tho,33,26,15.1,79,63,Drizzle,10/27/2024
Can Tho,32,25,7.5,80,55,Drizzle,10/28/2024
Can Tho,30,25,1.0,82,45,Rain,10/29/2024
Can Tho,32,24,0.1,73,15,Rain,10/30/2024
Can Tho,30,24,3.7,78,48,Rain,10/31/2024
Can Tho,27,24,12.0,92,90,Drizzle,11/1/2024
Can Tho,27,24,19.1,91,76,Drizzle,11/2/2024
Can Tho,31,24,0.0,74,21,Sunny,11/3/2024
Can Tho,30,24,0.1,75,49,Rain,11/4/2024
Can Tho,29,24,5.1,84,55,Drizzle,11/5/2024
Can Tho,33,25,5.7,81,45,Drizzle,11/6/2024
Can Tho,32,25,18.1,83,66,Drizzle,11/7/2024
Can Tho,33,25,8.1,80,27,Drizzle,11/8/2024
Can Tho,32,25,2.6,77,30,Rain,11/9/2024
Can Tho,32,25,8.9,80,44,Drizzle,11/10/2024
Can Tho,30,25,7.8,83,59,Drizzle,11/11/2024
Can Tho,30,25,8.2,85,33,Drizzle,11/12/2024
Can Tho,31,25,4.6,85,43,Rain,11/13/2024
Can Tho,31,25,6.5,85,35,Drizzle,11/14/2024
Can Tho,31,25,8.9,84,44,Drizzle,11/15/2024
Can Tho,31,25,5.9,85,35,Drizzle,11/16/2024
Can Tho,32,25,0.0,80,40,Sunny,11/17/2024
Can Tho,33,25,1.3,80,39,Rain,11/18/2024
Can Tho,30,25,3.8,83,74,Rain,11/19/2024
Can Tho,31,25,2.2,82,62,Rain,11/20/2024
Can Tho,33,25,0.4,81,23,Rain,11/21/2024
Can Tho,33,25,1.8,76,18,Rain,11/22/2024
Can Tho,32,25,0.0,78,22,Sunny,11/23/2024
Can Tho,33,25,0.6,75,24,Rain,11/24/2024
Can Tho,32,25,0.3,77,33,Rain,11/25/2024
Can Tho,33,25,0.0,75,30,Sunny,11/26/2024
Can Tho,33,25,0.0,71,29,Sunny,11/27/2024
Can Tho,32,25,2.3,75,40,Rain,11/28/2024
Can Tho,29,24,2.4,85,74,Rain,11/29/2024
Can Tho,33,24,0.0,74,14,Sunny,11/30/2024
Can Tho,33,24,0.0,71,32,Sunny,12/1/2024
Can Tho,31,25,12.8,78,42,Drizzle,12/2/2024
Can Tho,31,25,10.1,83,47,Drizzle,12/3/2024
Can Tho,30,25,4.8,85,56,Rain,12/4/2024
Can Tho,32,24,3.5,78,41,Rain,12/5/2024
Can Tho,32,24,0.0,74,16,Sunny,12/6/2024
Can Tho,32,25,5.2,78,25,Drizzle,12/7/2024
Can Tho,30,24,3.6,82,40,Rain,12/8/2024
Can Tho,30,23,0.0,75,47,Sunny,12/9/2024
Can Tho,32,23,0.0,74,17,Sunny,12/10/2024
Can Tho,31,23,0.0,74,17,Sunny,12/11/2024
Can Tho,31,23,2.0,81,37,Rain,12/12/2024
Can Tho,31,23,9.9,84,47,Drizzle,12/13/2024
Can Tho,30,23,5.8,84,37,Drizzle,12/14/2024
Can Tho,31,24,4.2,81,24,Rain,12/15/2024
Can Tho,30,23,10.8,83,37,Drizzle,12/16/2024
Can Tho,30,22,0.3,78,36,Rain,12/17/2024
Can Tho,28,19,0.0,68,11,Sunny,12/18/2024
Can Tho,27,19,0.0,65,42,Sunny,12/19/2024
Can Tho,25,20,0.0,60,64,Sunny,12/20/2024
Can Tho,22,19,2.7,75,83,Rain,12/21/2024
Can Tho,29,21,3.6,77,71,Rain,12/22/2024
Can Tho,32,23,0.0,77,46,Sunny,12/23/2024
Can Tho,32,23,0.0,75,19,Sunny,12/24/2024
Can Tho,23,20,22.1,79,75,Drizzle,12/25/2024
Can Tho,28,20,9.6,90,80,Drizzle,12/26/2024
Can Tho,28,23,8.9,90,48,Drizzle,12/27/2024
Can Tho,30,23,2.8,83,43,Rain,12/28/2024
Can Tho,31,24,0.0,78,37,Sunny,12/29/2024
Can Tho,31,23,0.0,76,30,Sunny,12/30/2024
Can Tho,30,22,0.0,72,16,Sunny,12/31/2024
Can Tho,30,21,0.0,72,28,Sunny,1/1/2025
Can Tho,30,22,0.0,73,9,Sunny,1/2/2025
Can Tho,32,23,0.0,75,21,Sunny,1/3/2025
Can Tho,33,23,0.0,75,21,Sunny,1/4/2025
Can Tho,31,24,1.8,81,47,Rain,1/5/2025
Can Tho,31,24,0.5,84,52,Rain,1/6/2025
Can Tho,31,24,0.5,82,50,Rain,1/7/2025
Can Tho,31,24,2.0,82,36,Rain,1/8/2025
Can Tho,32,24,0.4,81,39,Rain,1/9/2025
Can Tho,30,24,10.9,85,42,Drizzle,1/10/2025
Can Tho,32,23,0.0,74,25,Sunny,1/11/2025
Can Tho,30,21,0.0,69,25,Sunny,1/12/2025
Can Tho,29,20,0.0,68,16,Sunny,1/13/2025
Can Tho,30,22,0.0,69,66,Sunny,1/14/2025
Can Tho,29,23,0.5,75,58,Rain,1/15/2025
Can Tho,29,23,6.1,82,66,Drizzle,1/16/2025
Can Tho,28,23,6.3,83,58,Drizzle,1/17/2025
Can Tho,31,23,6.4,79,50,Drizzle,1/18/2025
Can Tho,29,23,6.5,84,64,Drizzle,1/19/2025
Can Tho,31,23,0.1,77,31,Rain,1/20/2025
Can Tho,31,24,13.8,80,46,Drizzle,1/21/2025
Can Tho,30,24,9.7,84,57,Drizzle,1/22/2025
Can Tho,31,24,0.4,79,47,Rain,1/23/2025
Can Tho,31,24,6.1,79,44,Drizzle,1/24/2025
Can Tho,32,24,0.4,76,36,Rain,1/25/2025
Can Tho,32,23,2.5,79,31,Rain,1/26/2025
Can Tho,32,24,1.5,77,33,Rain,1/27/2025
Can Tho,31,24,14.8,83,40,Drizzle,1/28/2025
Can Tho,32,24,7.2,79,51,Drizzle,1/29/2025
Can Tho,32,24,5.6,80,31,Drizzle,1/30/2025
Can Tho,32,24,4.0,78,26,Rain,1/31/2025
Can Tho,32,23,0.1,72,32,Rain,2/1/2025
Can Tho,30,23,0.2,72,40,Rain,2/2/2025
Can Tho,31,22,0.0,72,22,Sunny,2/3/2025
Can Tho,31,22,0.0,67,3,Sunny,2/4/2025
Can Tho,30,21,0.0,67,7,Sunny,2/5/2025
Can Tho,29,20,0.0,67,6,Sunny,2/6/2025
Can Tho,29,21,0.0,70,11,Sunny,2/7/2025
Can Tho,29,20,0.0,71,21,Sunny,2/8/2025
Can Tho,31,20,0.0,72,12,Sunny,2/9/2025
